timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-12 00:00:00+00:00,1777.3,0.0,1311.2875,103.87083333333334,60.09722222222222,75.48611111111111,75.99305555555556,75.77083333333333,39.99305555555556,53.19444444444444,60.34722222222222,34.27777777777778,15.7,0.0,11.577083333333333,43.3,0.4,6.90625,1.3208333333333335,-2.490972222222222,113.43333333333334,26.13888888888889,-344.6666666666667,119268.41666666667,17125020.0,-351.52777777777777,-2923265,63.666666666666664,71.16666666666667,65.78472222222223,41.84027777777778,44.979166666666664,33.548611111111114,45.576388888888886,38.59027777777778,27.868055555555557,-3.2,86.2,2.492361111111111,2.370138888888889,90.38194444444444,41.80555555555556,42.875,42.736111111111114,40.30555555555556,713.5270833333333,0.8791666666666668,50.0,399.15763888888887,396.68611111111113,398.59375,616.2666666666667,630.7562499999999,608.3527777777778,2102.6,-50.1,42.65972222222222,0.9361111111111112,6.823611111111111,160.96041666666667,-121.7798611111111,792.1,-706.7,24.481944444444444,718.0784722222222,2000.0,0.0,161.44097222222223,-721.5444444444444,0.0,-1000.0,108.73680555555556,674.0374999999999,1000.0,0.0,124.4361111111111,54.90972222222222,115.91597222222224,T11,0.2,18.1,6.484027777777778,1.6009027777777778,0.0,18.2,6.385416666666667,1.1909027777777779,22.0,30.0,25.02777777777778,1012.0,1016.0,1014.25,28.0,72.0,49.93055555555556,0.0,0.0,0.0,0.0,126.5625,124.5625,414.2013888888889,,0
2017-10-13 00:00:00+00:00,1700.5,0.0,1213.0909722222223,105.38611111111112,52.96527777777778,64.53472222222223,65.38194444444444,65.25,37.93055555555556,52.423611111111114,58.486111111111114,34.541666666666664,15.1,0.0,10.728472222222223,25.1,0.4,5.659722222222222,0.9583333333333334,-0.45625000000000004,107.97083333333333,28.243055555555557,-428.21527777777777,60688.92361111111,8677543.0,-406.68055555555554,-2214658,60.048611111111114,65.34722222222223,60.65277777777778,40.361111111111114,43.916666666666664,35.53472222222222,44.375,36.61805555555556,30.11111111111111,-3.1,89.6,2.540972222222222,1.7020833333333334,82.9375,39.958333333333336,41.076388888888886,41.083333333333336,39.513888888888886,361.5423611111111,0.8861111111111112,49.99722222222223,398.93958333333336,396.4111111111111,397.3701388888889,313.1381944444445,334.4138888888889,315.3590277777778,2076.0,-46.6,40.34722222222222,0.952777777777778,5.601388888888889,96.80138888888888,-92.28611111111111,409.1,-741.3,13.374305555555557,366.50347222222223,2000.0,0.0,96.82013888888889,-747.7520833333333,0.0,-1000.0,74.39444444444445,744.8368055555555,1000.0,0.0,76.20069444444444,49.84722222222222,108.42083333333333,T11,1.4,11.7,5.684027777777778,0.9052083333333333,1.0,11.4,5.763888888888889,0.6073611111111111,24.0,32.0,27.17361111111111,1014.0,1017.0,1014.8958333333334,19.0,39.0,28.51388888888889,0.0,0.0,0.0,0.0,110.51388888888889,112.20138888888889,414.84027777777777,,0
2017-10-14 00:00:00+00:00,1707.3,0.0,1291.0875,91.41736111111112,54.03472222222222,65.29166666666667,66.30555555555556,65.94444444444444,37.958333333333336,52.770833333333336,59.05555555555556,33.47222222222222,15.1,0.0,11.420833333333333,37.3,0.4,5.735416666666667,0.9833333333333333,-0.2736111111111111,95.31041666666667,27.46527777777778,-301.4375,64039.583333333336,9178291.0,-279.6458333333333,-2504688,58.99305555555556,64.40277777777777,59.458333333333336,40.00694444444444,43.40277777777778,34.86805555555556,44.21527777777778,36.270833333333336,29.458333333333332,-3.3,89.7,0.8652777777777777,1.6020833333333333,85.61111111111111,39.638888888888886,40.74305555555556,40.736111111111114,38.97222222222222,382.4138888888889,0.8847222222222223,49.99791666666667,398.87638888888887,396.25972222222225,397.05902777777777,330.4895833333333,355.79999999999995,335.47013888888887,1702.7,-50.0,40.298611111111114,0.8222222222222223,5.752083333333333,90.86666666666666,-104.35486111111112,556.8,-406.0,13.190277777777778,386.16041666666666,1720.1,0.0,91.12222222222222,-769.213888888889,0.0,-1000.0,68.66180555555555,769.0479166666667,1000.0,0.0,69.40972222222223,47.298611111111114,95.5875,T11,1.6,16.0,6.598611111111111,0.9794444444444443,1.4,15.0,6.629861111111111,0.5349999999999999,23.0,31.0,26.47222222222222,1013.0,1016.0,1014.1944444444445,20.0,52.0,31.82638888888889,0.0,0.0,0.0,0.0,128.84027777777777,129.51388888888889,414.09722222222223,,0
2017-10-15 00:00:00+00:00,1809.5,1186.2,1579.2458333333334,67.95069444444444,62.40277777777778,85.39583333333333,85.72916666666667,85.50694444444444,40.166666666666664,55.361111111111114,64.50694444444444,33.763888888888886,15.9,10.5,13.988194444444444,39.5,0.4,9.079166666666667,1.6576388888888889,-0.12291666666666666,108.83472222222223,24.27777777777778,-9.88888888888889,181500.20138888888,26134604.0,-7.784722222222222,-4200667,72.27777777777777,81.35416666666667,74.65277777777777,43.24305555555556,46.11805555555556,32.84027777777778,47.15972222222222,39.96527777777778,26.63888888888889,-3.2,17.3,0.3590277777777777,1.1152777777777778,100.90277777777777,43.548611111111114,44.625,44.395833333333336,40.99305555555556,1088.9486111111112,0.9715277777777778,49.99791666666667,399.2416666666667,396.6076388888889,399.16805555555555,922.2118055555555,941.3631944444444,908.5701388888889,2105.3,-50.0,45.11805555555556,0.5951388888888889,8.973611111111111,170.30208333333334,-175.02569444444444,9.4,-223.3,6.316666666666666,1087.8166666666666,2000.0,0.0,170.53055555555557,-872.9444444444445,0.0,-1000.0,60.10902777777778,812.4548611111111,1000.0,0.0,70.88333333333334,58.74305555555556,108.96527777777777,T11,1.8,22.3,11.049305555555556,1.915486111111111,2.2,21.1,10.425,1.307638888888889,21.0,27.0,23.395833333333332,1011.0,1015.0,1013.1736111111111,40.0,74.0,59.80555555555556,0.0,0.0,0.0,0.0,217.99305555555554,205.5625,413.1388888888889,,0
2017-10-16 00:00:00+00:00,1824.6,1188.0,1650.8034722222224,51.50694444444444,72.95138888888889,94.83333333333333,94.65277777777777,94.47916666666667,43.208333333333336,53.59722222222222,65.13888888888889,34.25,16.1,10.5,14.625,37.1,0.6000000000000001,10.06111111111111,2.125,-0.3298611111111111,114.78125,23.458333333333332,0.0,244020.27777777778,35138920.0,0.0,-4855047,74.13888888888889,85.40277777777777,78.10416666666667,45.30555555555556,46.395833333333336,32.5625,46.94444444444444,42.86805555555556,25.625,-3.2,14.6,0.10972222222222222,1.786111111111111,105.09722222222223,45.798611111111114,46.99305555555556,46.53472222222222,42.208333333333336,1464.1673611111112,0.9993055555555556,49.99861111111111,399.5104166666667,397.20000000000005,399.9465277777778,1233.5694444444443,1250.1104166666667,1218.4270833333333,2105.6,119.2,45.56944444444444,0.4444444444444444,9.95138888888889,288.2763888888889,-202.29513888888889,-141.6,-224.0,3.9680555555555554,1460.7645833333333,2000.0,106.3,287.3486111111111,-873.0708333333333,-520.7,-1000.0,110.54027777777777,762.4666666666667,1000.0,406.1,156.07430555555555,59.486111111111114,115.11736111111112,T11,3.1,20.4,10.488888888888889,2.5874305555555552,3.0,17.7,10.24861111111111,2.245902777777778,21.0,26.0,22.45138888888889,1012.0,1015.0,1013.6111111111111,54.0,78.0,66.98611111111111,0.0,0.0,0.0,0.0,206.69444444444446,201.97916666666666,413.56944444444446,,0
2017-10-17 00:00:00+00:00,1790.3,36.8,1531.023611111111,60.518750000000004,67.92361111111111,86.71527777777777,87.0625,86.71527777777777,43.236111111111114,55.423611111111114,63.798611111111114,32.736111111111114,15.9,0.0,13.560416666666667,29.1,0.5,8.445138888888888,1.5256944444444445,-0.2972222222222222,126.82986111111111,23.03472222222222,-44.02777777777778,175983.45833333334,25335280.0,-35.013888888888886,-3688782,67.95138888888889,78.09027777777777,72.14583333333333,42.77777777777778,45.4375,32.423611111111114,46.013888888888886,40.020833333333336,25.36111111111111,-3.1,84.5,-0.1743055555555556,1.2840277777777778,101.29166666666667,42.9375,44.083333333333336,43.77777777777778,40.36805555555556,1055.5152777777778,0.9590277777777777,49.99722222222223,398.77777777777777,396.2291666666667,397.73125000000005,887.6055555555555,914.4541666666667,890.7020833333333,2104.3,-50.7,44.02777777777778,0.5340277777777778,8.403472222222222,150.50416666666666,-153.70277777777778,652.3,-580.8,11.449305555555556,1054.2972222222222,2000.0,0.0,150.04027777777776,-831.5805555555556,0.0,-1000.0,98.07499999999999,757.3895833333333,1000.0,0.0,103.29930555555556,52.47222222222222,127.12152777777777,T11,0.8,15.1,6.388194444444444,1.729513888888889,0.8,15.0,6.260416666666667,1.6811805555555557,20.0,33.0,22.006944444444443,1010.0,1015.0,1012.0069444444445,53.0,83.0,72.69444444444444,0.0,0.0,0.0,0.0,124.55555555555556,122.13888888888889,411.9861111111111,,0
2017-10-18 00:00:00+00:00,1769.5,0.0,1412.5784722222222,94.85624999999999,56.38194444444444,66.60416666666667,67.40277777777777,67.08333333333333,32.56944444444444,52.44444444444444,59.69444444444444,28.95138888888889,15.6,0.0,12.510416666666666,48.6,0.4,6.678472222222222,1.3395833333333333,0.1618055555555556,240.5256944444444,20.34722222222222,-124.71527777777777,103517.3125,14888533.0,-116.22222222222223,-3134736,61.5,68.27083333333333,63.06944444444444,40.145833333333336,41.63194444444444,29.8125,43.22222222222222,31.930555555555557,22.0625,-3.4,89.6,-0.5402777777777777,1.1111111111111112,89.9375,40.00694444444444,41.145833333333336,41.05555555555556,38.548611111111114,620.2923611111112,0.9215277777777777,50.0,398.4625,395.97013888888887,396.89930555555554,530.2826388888889,556.2131944444444,537.1791666666667,2101.6,-50.7,40.076388888888886,0.8423611111111111,6.788888888888889,190.5388888888889,-130.59583333333333,594.9,-734.7,21.864583333333332,622.0041666666667,2000.0,0.0,190.80555555555554,-876.4416666666667,0.0,-1000.0,67.74722222222222,864.3736111111111,1000.0,0.0,81.625,43.21527777777778,240.35694444444445,T11,1.2,15.8,6.452083333333333,0.9491666666666667,1.2,16.5,6.444444444444445,1.0164583333333335,16.0,21.0,19.319444444444443,1006.0,1010.0,1007.5763888888889,62.0,97.0,86.25,0.0,103.0,2.9375,0.0,125.9375,125.72222222222223,407.52777777777777,,0
2017-10-19 00:00:00+00:00,1805.6,0.0,1298.4048611111111,69.04236111111112,55.13194444444444,65.89583333333333,66.625,66.34027777777777,33.19444444444444,51.375,57.8125,29.083333333333332,15.9,0.0,11.492361111111112,29.1,0.4,6.426388888888889,1.1833333333333333,1.1722222222222223,281.4583333333333,20.493055555555557,-119.40277777777777,88092.25,12668092.0,-111.22916666666667,-2680398,56.75,63.291666666666664,58.263888888888886,40.3125,41.44444444444444,29.881944444444443,43.13194444444444,31.73611111111111,22.57638888888889,-3.1,89.6,5.272916666666666,1.5486111111111112,88.38888888888889,40.0,41.13194444444444,41.03472222222222,38.791666666666664,527.84375,0.8680555555555556,50.0,399.16805555555555,396.6930555555556,397.7340277777778,460.12361111111113,481.53749999999997,463.5520833333333,2101.1,-42.5,39.888888888888886,0.6034722222222223,6.542361111111111,108.57430555555555,-111.68263888888889,616.4,-797.9,30.98263888888889,557.2,2000.0,0.0,116.39166666666668,-745.7034722222222,0.0,-1000.0,82.45972222222223,726.70625,1000.0,0.0,86.47916666666667,42.55555555555556,280.2861111111111,T11,1.8,19.1,6.563194444444445,0.5940972222222222,1.7000000000000002,19.4,6.613888888888889,0.6077777777777778,17.0,21.0,19.52777777777778,1002.0,1012.0,1006.8958333333334,65.0,93.0,82.81944444444444,0.0,7.0,0.13194444444444445,0.0,128.20138888888889,129.11111111111111,406.84027777777777,,0
2017-10-20 00:00:00+00:00,1668.1,0.0,879.6708333333333,73.0375,42.00694444444444,50.451388888888886,51.27777777777778,51.0,32.68055555555556,46.25694444444444,49.77777777777778,29.333333333333332,14.8,0.0,7.656944444444444,21.4,0.4,3.814583333333333,0.7013888888888888,0.9291666666666666,285.3076388888889,21.805555555555557,-441.4861111111111,17275.833333333332,2424147.0,-487.94444444444446,-1142188,47.81944444444444,52.541666666666664,48.28472222222222,37.263888888888886,39.77777777777778,30.645833333333332,41.361111111111114,29.055555555555557,24.256944444444443,-3.1,89.6,8.270138888888889,2.0131944444444443,69.47222222222223,36.576388888888886,37.71527777777778,37.798611111111114,36.59027777777778,100.99305555555556,0.7118055555555556,49.99861111111111,399.22013888888887,397.09166666666664,396.7527777777778,111.04166666666667,124.57708333333332,116.36874999999999,788.1,-48.6,37.236111111111114,0.7006944444444445,3.896527777777778,35.425,-47.58680555555556,625.6,-868.6,42.36388888888889,108.24097222222223,796.2,0.0,37.110416666666666,-388.8409722222222,0.0,-1000.0,96.90694444444445,388.8409722222222,1000.0,0.0,96.90694444444445,36.458333333333336,284.3777777777778,T11,0.0,7.8,3.795138888888889,0.20145833333333335,0.0,8.1,3.773611111111111,0.20645833333333333,18.0,24.0,20.59027777777778,1011.0,1014.0,1012.7847222222222,59.0,93.0,79.58333333333333,0.0,0.0,0.0,0.0,72.66666666666667,72.24305555555556,412.74305555555554,,0
