timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-21 00:00:00+00:00,1685.0,0.0,642.2479166666667,100.17569444444445,39.673611111111114,47.52777777777778,48.05555555555556,47.854166666666664,34.5625,45.05555555555556,47.47222222222222,30.47222222222222,14.9,0.0,5.444444444444445,36.7,0.4,3.3354166666666667,0.7465277777777778,-0.05277777777777771,179.84444444444443,23.118055555555557,-591.6458333333334,12758.104166666666,1751969.0,-635.8541666666666,-851577,47.361111111111114,51.65277777777778,47.09722222222222,36.208333333333336,38.798611111111114,31.53472222222222,39.96527777777778,29.243055555555557,25.770833333333332,-2.7,89.7,13.662500000000001,2.367361111111111,56.63194444444444,35.423611111111114,36.604166666666664,36.770833333333336,35.72222222222222,73.00763888888889,0.7187500000000001,49.99861111111111,399.31388888888887,397.22291666666666,396.6201388888889,78.11041666666667,89.05277777777778,82.44236111111111,855.7,-50.0,35.736111111111114,0.9493055555555555,3.398611111111111,38.806250000000006,-35.46458333333333,527.9,-890.4,22.322222222222223,81.45416666666667,897.4,0.0,41.17777777777778,-262.4951388888889,0.0,-1000.0,83.92777777777778,262.4951388888889,1000.0,0.0,83.92777777777778,36.34027777777778,169.91319444444446,T11,0.0,10.2,3.9270833333333335,0.3186111111111111,0.0,9.8,3.8618055555555557,0.30951388888888887,18.0,27.0,22.041666666666668,1013.0,1016.0,1014.2847222222222,51.0,96.0,74.61805555555556,0.0,0.0,0.0,0.0,75.19444444444444,74.08333333333333,414.21527777777777,,0
2017-10-22 00:00:00+00:00,1507.3,0.0,691.9895833333334,89.11250000000001,39.34722222222222,48.38194444444444,49.048611111111114,48.88194444444444,34.93055555555556,46.24305555555556,49.06944444444444,31.07638888888889,13.4,0.0,5.981944444444444,15.9,0.4,3.2583333333333333,0.6222222222222222,-2.14375,146.19305555555556,23.53472222222222,-710.8263888888889,7694.0625,1005589.0,-912.9652777777778,-822657,48.25694444444444,52.50694444444444,47.86805555555556,37.395833333333336,40.00694444444444,32.625,41.15277777777778,29.47222222222222,26.4375,-3.0,67.0,12.444444444444445,2.182638888888889,60.09027777777778,36.673611111111114,37.791666666666664,37.895833333333336,37.138888888888886,41.895833333333336,0.6034722222222223,49.99722222222223,399.0548611111111,396.9513888888889,396.45624999999995,74.99166666666666,84.17013888888889,79.24722222222222,562.3,-50.9,36.958333333333336,0.8027777777777777,3.314583333333333,20.171527777777776,-34.291666666666664,609.0,-999.7,62.364583333333336,52.80486111111111,566.4,0.0,23.134722222222223,-210.5597222222222,0.0,-1000.0,75.16388888888889,210.5597222222222,1000.0,0.0,75.16388888888889,37.236111111111114,135.84166666666667,T11,0.0,9.1,2.933333333333333,0.23902777777777778,0.0,8.1,2.964583333333333,0.21715277777777778,19.0,28.0,22.381944444444443,1013.0,1016.0,1014.3819444444445,35.0,86.0,64.74305555555556,0.0,0.0,0.0,0.0,55.395833333333336,56.173611111111114,414.3333333333333,,0
2017-10-23 00:00:00+00:00,1791.6,1206.3,1600.3402777777778,52.55277777777778,68.66666666666667,83.21527777777777,83.50694444444444,83.25,36.84027777777778,53.93055555555556,63.71527777777778,31.5625,15.7,10.7,14.179166666666667,40.3,0.6000000000000001,8.723611111111111,1.5277777777777777,0.570138888888889,96.28125,21.944444444444443,0.0,191904.51388888888,27634250.0,0.0,-4331940,67.80555555555556,76.74305555555556,70.13888888888889,43.173611111111114,44.173611111111114,31.166666666666668,45.21527777777778,38.416666666666664,23.86111111111111,-3.2,10.7,-1.3180555555555555,0.8159722222222222,99.20138888888889,43.479166666666664,44.61805555555556,44.27777777777778,40.72222222222222,1151.4395833333333,0.9916666666666667,49.99930555555555,398.5173611111111,396.28194444444443,398.3590277777778,972.1979166666666,991.0201388888888,964.6701388888889,2102.1,109.7,43.13194444444444,0.4618055555555556,8.73263888888889,208.5951388888889,-180.50416666666666,-93.9,-220.4,3.7312499999999997,1149.9416666666666,2000.0,106.0,208.74791666666667,-945.8951388888888,-519.3,-1000.0,55.582638888888894,881.6777777777778,1000.0,406.1,91.08819444444445,57.03472222222222,95.70347222222222,T11,3.1,18.4,10.067361111111111,2.2991666666666664,4.7,16.7,10.104861111111111,0.7693055555555556,19.0,24.0,20.881944444444443,1012.0,1015.0,1013.6875,59.0,84.0,72.50694444444444,0.0,0.0,0.0,0.0,198.43055555555554,199.06944444444446,413.6388888888889,,0
2017-10-24 00:00:00+00:00,1824.2,1193.7,1641.8604166666667,53.44722222222222,72.45138888888889,94.14583333333333,94.02777777777777,93.77777777777777,42.49305555555556,54.78472222222222,65.1875,32.708333333333336,16.0,10.6,14.549305555555556,39.1,0.6000000000000001,9.754861111111111,2.054861111111111,-0.14652777777777778,110.5923611111111,21.708333333333332,0.0,238450.9375,34336935.0,0.0,-4713633,75.28472222222223,86.47916666666667,79.25694444444444,44.486111111111114,45.951388888888886,31.22222222222222,46.68055555555556,41.173611111111114,23.90277777777778,-3.4,13.9,-0.2520833333333334,1.6645833333333333,105.15972222222223,45.05555555555556,46.15972222222222,45.72222222222222,41.43055555555556,1430.6458333333333,0.9972222222222222,49.99861111111111,398.9152777777778,396.87569444444443,399.4868055555555,1207.9347222222223,1220.451388888889,1192.1048611111112,2103.7,99.1,45.4375,0.4625000000000001,9.761111111111111,279.2604166666667,-196.39583333333334,-148.9,-219.6,3.165972222222222,1426.8208333333334,2000.0,96.1,278.0027777777778,-878.5180555555556,-470.8,-1000.0,111.29652777777778,770.0305555555556,1000.0,406.1,150.3152777777778,54.833333333333336,110.74097222222223,T11,3.9,17.6,11.052083333333334,2.0496527777777778,4.3,17.6,10.582638888888889,1.649375,19.0,24.0,20.92361111111111,1012.0,1014.0,1012.8611111111111,48.0,81.0,67.9375,0.0,0.0,0.0,0.0,218.125,208.79861111111111,412.8125,,0
2017-10-25 00:00:00+00:00,1768.7,1193.7,1531.9118055555555,77.54791666666667,51.46527777777778,72.0625,72.69444444444444,72.4375,33.72222222222222,54.291666666666664,62.354166666666664,30.805555555555557,15.6,10.6,13.569444444444445,37.5,0.4,7.694444444444445,1.3305555555555555,-0.4444444444444444,112.86388888888888,21.583333333333332,0.0,132834.875,19128222.0,0.0,-3682143,63.36805555555556,70.51388888888889,65.34722222222223,41.09722222222222,43.18055555555556,30.70138888888889,44.40277777777778,34.020833333333336,23.57638888888889,-3.3,7.1,-1.7548611111111112,0.4972222222222223,93.97222222222223,41.111111111111114,42.21527777777778,42.0625,39.34722222222222,796.9756944444445,0.9763888888888889,49.99861111111111,398.81458333333336,396.68055555555554,398.9125,681.2277777777778,692.901388888889,667.1548611111111,2099.6,7.0,41.333333333333336,0.6840277777777778,7.583333333333333,171.64236111111111,-153.42013888888889,-34.0,-218.3,4.234027777777778,796.3722222222223,2000.0,4.2,172.08125,-972.7305555555556,-20.7,-1000.0,38.4375,946.0291666666667,1000.0,20.7,53.15694444444445,45.90277777777778,113.3111111111111,T11,2.4,14.5,8.116666666666667,1.3004166666666666,2.5,14.1,7.922222222222222,0.9379861111111111,18.0,25.0,20.78472222222222,1012.0,1015.0,1013.7777777777778,45.0,78.0,64.65972222222223,0.0,0.0,0.0,0.0,159.19444444444446,155.38888888888889,413.7361111111111,,0
2017-10-26 00:00:00+00:00,1825.7,1200.5,1574.2652777777778,53.70902777777778,61.923611111111114,84.20833333333333,84.5,84.20833333333333,38.895833333333336,55.013888888888886,63.958333333333336,31.645833333333332,15.9,10.7,13.945833333333333,41.4,0.4,8.814583333333333,1.4965277777777777,0.2236111111111111,94.9048611111111,22.541666666666668,0.0,183477.5,26420760.0,0.0,-4309769,71.44444444444444,80.57638888888889,73.97916666666667,42.77777777777778,45.44444444444444,31.354166666666668,46.90972222222222,39.201388888888886,24.32638888888889,-3.2,13.9,-0.23958333333333337,1.2131944444444445,101.36111111111111,43.076388888888886,44.145833333333336,43.875,40.479166666666664,1100.822222222222,0.9805555555555555,49.99791666666667,398.7388888888889,396.5152777777778,398.71458333333334,933.0999999999999,949.8312500000001,922.1798611111111,2104.2,-28.5,45.048611111111114,0.4701388888888889,8.790972222222223,139.79166666666666,-179.56458333333333,0.1,-227.0,3.904166666666667,1098.96875,2000.0,0.0,140.12083333333334,-883.7840277777777,0.0,-1000.0,61.26180555555556,817.4576388888888,1000.0,0.0,65.42291666666667,53.24305555555556,94.67847222222223,T11,4.0,21.2,10.917361111111111,2.6888194444444444,4.2,20.0,10.675,0.8925694444444444,19.0,26.0,21.76388888888889,1014.0,1016.0,1014.9444444444445,36.0,74.0,57.15972222222222,0.0,0.0,0.0,0.0,215.31944444444446,210.52777777777777,414.84027777777777,,0
2017-10-27 00:00:00+00:00,1735.0,167.8,1482.40625,70.04374999999999,62.611111111111114,72.96527777777777,73.73611111111111,73.40972222222223,34.03472222222222,53.451388888888886,61.520833333333336,31.333333333333332,15.3,1.6,13.131944444444445,29.9,0.4,7.284722222222222,1.2347222222222223,-0.44999999999999996,95.8138888888889,22.708333333333332,-35.11805555555556,125409.40972222222,18053898.0,-27.46527777777778,-3732842,63.916666666666664,71.3125,65.95833333333333,41.4375,43.5,31.270833333333332,44.5,35.611111111111114,24.291666666666668,-3.3,57.8,-1.5347222222222223,0.4965277777777778,93.93055555555556,41.31944444444444,42.43055555555556,42.25694444444444,39.6875,752.245138888889,0.9479166666666666,49.99861111111111,398.4486111111111,395.99305555555554,397.6625,643.26875,664.2444444444444,639.4555555555556,2100.5,-48.9,41.31944444444444,0.6243055555555556,7.2979166666666675,162.63402777777776,-155.54652777777778,554.8,-870.1,8.903472222222222,752.5111111111112,2000.0,0.0,163.26944444444445,-941.8347222222224,0.0,-1000.0,52.52777777777778,914.9111111111112,1000.0,0.0,71.71041666666666,54.75694444444444,96.26180555555555,T11,1.0,15.8,9.140972222222222,1.2943055555555556,1.3,14.3,8.658333333333333,0.4925694444444445,19.0,27.0,21.8125,1015.0,1017.0,1015.5833333333334,36.0,80.0,61.236111111111114,0.0,0.0,0.0,0.0,179.82638888888889,170.19444444444446,415.55555555555554,,0
2017-10-28 00:00:00+00:00,1750.4,0.0,1299.048611111111,79.11388888888888,52.736111111111114,66.04861111111111,66.83333333333333,66.49305555555556,34.15277777777778,50.951388888888886,57.69444444444444,29.79861111111111,15.5,0.0,11.500694444444443,38.5,0.4,6.169444444444444,1.057638888888889,0.18541666666666662,89.13819444444444,22.1875,-266.7916666666667,90406.27777777778,12980084.0,-284.6388888888889,-2770569,57.9375,64.45833333333333,59.21527777777778,40.354166666666664,41.895833333333336,31.38888888888889,43.15277777777778,33.28472222222222,24.51388888888889,-3.2,89.6,1.865277777777778,1.7166666666666666,85.9375,40.15277777777778,41.298611111111114,41.201388888888886,39.020833333333336,540.8416666666667,0.8055555555555556,49.99930555555555,398.98749999999995,396.4604166666667,397.0777777777778,483.98749999999995,505.7680555555556,487.1604166666667,2099.6,-49.0,39.958333333333336,0.7104166666666667,6.158333333333333,124.40833333333333,-115.45833333333333,608.6,-979.5,54.42291666666667,547.4555555555556,2000.0,0.0,122.09930555555555,-695.8791666666667,0.0,-1000.0,80.31875,674.5215277777778,1000.0,0.0,93.375,48.826388888888886,88.95555555555556,T11,1.0,18.8,6.481249999999999,1.254375,1.1,16.9,6.945833333333334,0.6047916666666667,19.0,24.0,21.208333333333332,1011.0,1015.0,1012.8680555555555,34.0,77.0,52.173611111111114,0.0,0.0,0.0,0.0,126.54861111111111,135.77083333333334,412.7916666666667,,0
2017-10-29 00:00:00+00:00,1759.8,31.4,1395.4226666666666,51.702,49.8,70.3,71.03333333333333,70.74,33.36666666666667,52.79333333333334,60.026666666666664,29.793333333333333,15.5,0.0,12.363999999999999,34.6,0.4,6.8406666666666665,1.0733333333333333,-0.02533333333333332,90.90599999999999,21.7,-126.15333333333334,110567.14666666667,16566151.0,-119.18666666666667,-3348984,60.32666666666667,67.80666666666667,62.333333333333336,40.79333333333334,42.473333333333336,30.69333333333333,43.70666666666666,33.64,23.733333333333334,-3.2,84.5,-0.43866666666666665,0.7260000000000001,91.73333333333333,40.56666666666667,41.7,41.54,39.04666666666667,662.6166666666667,0.9146666666666666,50.001333333333335,398.906,396.1786666666667,397.478,566.9966666666667,592.9046666666667,569.0753333333333,2100.8,-51.0,40.6,0.45666666666666667,6.818666666666666,106.682,-133.936,616.1,-847.7,19.050666666666665,663.8633333333333,2000.0,0.0,107.29466666666667,-868.1193333333333,0.0,-1000.0,79.79666666666667,833.2533333333333,1000.0,0.0,88.59866666666666,48.166666666666664,90.93466666666667,T11,1.7000000000000002,17.3,7.342361111111111,1.4052777777777778,1.3,16.1,7.785416666666666,0.4650694444444444,18.0,25.0,20.694444444444443,1009.0,1013.0,1010.7847222222222,45.0,79.0,67.79861111111111,0.0,0.0,0.0,0.0,143.77083333333334,152.65972222222223,410.72222222222223,,0
2017-10-30 00:00:00+00:00,1686.9,0.0,989.9513888888889,118.85277777777777,39.97222222222222,52.104166666666664,53.111111111111114,52.791666666666664,32.895833333333336,47.104166666666664,51.520833333333336,29.09722222222222,15.0,0.0,8.725,39.2,0.4,4.135416666666667,0.7562500000000001,0.5597222222222222,115.25902777777777,20.70138888888889,-522.0486111111111,21707.42361111111,3050692.0,-699.5694444444445,-1304163,47.201388888888886,51.888888888888886,47.486111111111114,38.333333333333336,39.423611111111114,31.07638888888889,40.861111111111114,27.819444444444443,24.42361111111111,-3.1,89.6,6.423611111111111,3.3020833333333335,71.52083333333333,37.833333333333336,38.916666666666664,38.96527777777778,37.708333333333336,127.10277777777777,0.6756944444444445,49.99861111111111,398.90972222222223,396.52708333333334,396.2548611111111,133.90625,152.37430555555557,141.1798611111111,993.4,-50.1,36.888888888888886,1.1020833333333333,4.169444444444444,34.32361111111111,-54.36597222222222,643.9,-923.4,47.230555555555554,136.66944444444445,998.7,0.0,37.702083333333334,-406.5423611111111,0.0,-1000.0,96.11736111111111,406.5423611111111,1000.0,0.0,96.11736111111111,36.854166666666664,117.20694444444445,T11,0.2,10.1,4.102083333333334,0.4303472222222222,0.0,10.9,4.565972222222222,0.29,16.0,25.0,19.458333333333332,1006.0,1009.0,1007.4236111111111,48.0,88.0,73.39583333333333,0.0,0.0,0.0,0.0,78.78472222222223,88.11805555555556,407.38194444444446,,0
2017-10-31 00:00:00+00:00,1774.8,0.0,1534.2993055555555,77.525,50.65277777777778,72.63888888888889,73.32638888888889,72.86805555555556,32.00694444444444,53.13194444444444,61.81944444444444,30.229166666666668,15.6,0.0,13.586805555555555,37.9,0.7000000000000001,7.840972222222222,1.3986111111111112,0.09791666666666665,106.88749999999999,20.8125,-18.84027777777778,144612.625,20821505.0,-18.368055555555557,-3934341,62.520833333333336,70.02083333333333,64.54166666666667,41.576388888888886,41.97222222222222,29.875,43.25,33.28472222222222,22.541666666666668,-3.2,89.6,-1.501388888888889,0.8583333333333334,93.5625,41.68055555555556,42.75694444444444,42.604166666666664,39.645833333333336,867.598611111111,0.9909722222222221,49.99722222222223,398.65625,396.2277777777778,398.03819444444446,733.7555555555556,755.7458333333333,730.4944444444444,2100.1,-46.5,40.52777777777778,0.6895833333333333,7.809722222222222,214.9673611111111,-163.92847222222224,-17.5,-269.0,5.245833333333334,869.8444444444444,2000.0,0.0,213.76944444444445,-976.8520833333334,0.0,-1000.0,40.15277777777778,944.7013888888889,1000.0,0.0,69.54652777777778,47.25694444444444,106.78819444444444,T11,2.9,16.9,9.461805555555555,1.3098611111111111,3.3,14.8,8.797222222222222,0.8075694444444445,17.0,24.0,19.833333333333332,1007.0,1011.0,1008.8888888888889,52.0,84.0,71.38194444444444,0.0,0.0,0.0,0.0,186.1875,172.90972222222223,408.84027777777777,,0
