timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-01 00:00:00+00:00,1814.0,1184.2,1589.9055555555556,72.86736111111111,54.65277777777778,80.15277777777777,80.54861111111111,80.28472222222223,36.486111111111114,54.604166666666664,63.729166666666664,30.756944444444443,16.0,10.5,14.086111111111112,37.4,0.4,8.711805555555555,1.6861111111111111,-0.5638888888888889,117.68958333333333,21.11111111111111,-1.3819444444444444,180386.65972222222,25975480.0,-0.9305555555555556,-4228656,68.875,77.72222222222223,71.34027777777777,42.229166666666664,44.041666666666664,30.354166666666668,45.24305555555556,36.451388888888886,23.02777777777778,-3.3,12.0,-0.9750000000000001,1.0375,98.34027777777777,42.541666666666664,43.645833333333336,43.36805555555556,39.90972222222222,1082.3506944444443,0.9888888888888889,49.99583333333333,399.38750000000005,396.85,399.31041666666664,914.5875000000001,934.8229166666666,902.9006944444444,2103.7,-50.0,43.00694444444444,0.6423611111111112,8.60625,224.4138888888889,-176.1986111111111,7.2,-277.2,5.272916666666666,1080.6569444444444,2000.0,0.0,224.72291666666666,-927.0423611111112,0.0,-1000.0,60.485416666666666,873.4722222222222,1000.0,0.0,84.69513888888889,50.923611111111114,118.2513888888889,T11,1.4,17.1,8.350000000000001,2.505902777777778,1.7000000000000002,16.5,8.236805555555556,2.305347222222222,18.0,24.0,20.21527777777778,1009.0,1011.0,1009.9861111111111,54.0,81.0,71.28472222222223,0.0,0.0,0.0,0.0,163.88194444444446,161.65972222222223,409.9583333333333,,0
2017-11-02 00:00:00+00:00,1709.1,0.0,1133.61875,102.93958333333333,42.65972222222222,57.104166666666664,58.11805555555556,57.791666666666664,32.03472222222222,49.083333333333336,54.25,28.375,15.1,0.0,9.997916666666667,23.3,0.4,4.933333333333334,0.9826388888888888,-2.6305555555555555,153.81944444444446,20.71527777777778,-357.75694444444446,40693.17361111111,5808298.0,-423.65972222222223,-1899915,52.36805555555556,57.986111111111114,53.27777777777778,38.6875,40.38194444444444,30.46527777777778,42.0,29.194444444444443,23.791666666666668,-3.3,89.6,3.3583333333333334,2.3055555555555554,80.75694444444444,38.173611111111114,39.298611111111114,39.30555555555556,37.791666666666664,241.9763888888889,0.7861111111111111,49.99930555555555,398.5513888888889,396.41805555555555,396.7472222222222,222.76944444444445,241.08749999999998,226.44236111111113,1857.4,-50.3,38.30555555555556,0.9263888888888889,4.910416666666666,84.19305555555555,-79.16736111111112,529.6,-655.2,31.293055555555554,247.61180555555555,1892.0,0.0,84.95138888888889,-604.8062500000001,0.0,-1000.0,140.91041666666666,604.1479166666667,1000.0,0.0,142.4659722222222,39.11805555555556,156.4576388888889,T11,0.7000000000000001,12.6,4.646527777777778,0.8434027777777778,0.6000000000000001,13.0,4.409722222222222,0.8813888888888889,18.0,22.0,19.631944444444443,1007.0,1011.0,1009.1527777777778,61.0,90.0,79.99305555555556,0.0,0.0,0.0,0.0,89.68055555555556,84.94444444444444,409.13194444444446,,0
2017-11-03 00:00:00+00:00,1713.7,0.0,1127.4013888888887,69.65833333333333,41.395833333333336,55.86805555555556,56.93055555555556,56.50694444444444,31.57638888888889,47.861111111111114,53.208333333333336,28.07638888888889,15.2,0.0,9.946527777777778,42.9,0.4,4.807638888888889,0.8763888888888889,-0.5673611111111112,175.32847222222222,20.305555555555557,-294.38194444444446,35698.305555555555,5098167.0,-362.7638888888889,-1750921,47.798611111111114,52.63194444444444,48.30555555555556,38.6875,39.611111111111114,30.006944444444443,41.361111111111114,28.09027777777778,23.083333333333332,-3.4,89.6,2.9048611111111113,1.6291666666666667,78.76388888888889,38.166666666666664,39.27777777777778,39.27777777777778,37.708333333333336,212.43402777777777,0.7541666666666668,49.99930555555555,398.6645833333333,396.53472222222223,396.9263888888889,213.1236111111111,229.5027777777778,219.14930555555554,2096.4,-50.1,37.583333333333336,0.6312500000000001,4.816666666666666,67.55416666666666,-72.95347222222222,674.7,-925.6,67.70138888888889,216.97777777777776,2000.0,0.0,68.33402777777778,-629.4361111111111,0.0,-1000.0,107.71597222222222,629.075,1000.0,0.0,108.46388888888889,37.40972222222222,175.89236111111111,T11,0.6000000000000001,13.2,4.460416666666666,0.45055555555555554,0.0,13.2,4.388194444444444,0.50375,17.0,21.0,19.180555555555557,1004.0,1008.0,1006.1944444444445,65.0,93.0,81.0625,0.0,39.0,0.5763888888888888,0.0,86.10416666666667,84.52777777777777,406.13194444444446,,0
2017-11-04 00:00:00+00:00,1747.1,139.9,1485.2340277777778,92.21597222222222,48.05555555555556,67.89583333333333,68.76388888888889,68.39583333333333,30.59722222222222,53.013888888888886,60.923611111111114,28.5625,15.5,0.0,13.154166666666667,35.6,0.5,7.151388888888889,1.4180555555555556,0.034722222222222196,258.8354166666667,20.020833333333332,-20.70138888888889,120895.02083333333,17405899.0,-18.28472222222222,-3377560,64.3125,71.09027777777777,65.56944444444444,40.416666666666664,41.625,29.17361111111111,43.3125,31.90972222222222,21.493055555555557,-3.3,44.0,-1.667361111111111,0.6111111111111112,92.14583333333333,40.375,41.513888888888886,41.30555555555556,38.645833333333336,725.2402777777778,0.9694444444444444,49.99930555555555,398.6666666666667,396.225,397.4604166666667,610.8062500000001,637.3104166666667,615.6569444444444,2100.0,-50.1,40.375,0.8152777777777778,7.286111111111111,205.4076388888889,-140.72361111111113,313.7,-369.6,8.50138888888889,725.588888888889,2000.0,0.0,205.8097222222222,-951.9569444444444,0.0,-1000.0,46.74583333333333,937.4708333333333,1000.0,0.0,65.9,44.22222222222222,258.8041666666667,T11,1.6,14.5,7.4375,0.788125,1.5,14.6,7.5256944444444445,0.8028472222222223,16.0,20.0,19.02777777777778,1004.0,1012.0,1007.4652777777778,61.0,90.0,76.10416666666667,0.0,12.0,0.20833333333333334,0.0,145.59027777777777,147.25694444444446,407.4166666666667,,0
2017-11-05 00:00:00+00:00,1554.5,0.0,913.6840277777778,54.39652777777778,37.604166666666664,50.00694444444444,51.02777777777778,50.59027777777778,29.59722222222222,44.05555555555556,47.923611111111114,27.02777777777778,13.8,0.0,7.988194444444444,31.9,0.4,3.6944444444444446,0.7444444444444445,-4.35,318.1722222222222,18.493055555555557,-333.43055555555554,14241.986111111111,2002834.0,-360.8541666666667,-1290126,45.06944444444444,49.666666666666664,45.18055555555556,36.81944444444444,37.611111111111114,27.95138888888889,39.354166666666664,25.756944444444443,21.09722222222222,-3.1,89.6,7.164583333333334,1.7409722222222221,69.5625,36.208333333333336,37.30555555555556,37.354166666666664,35.88194444444444,83.42986111111111,0.6548611111111112,49.99861111111111,398.86875,396.43402777777777,395.78263888888887,114.42222222222222,132.41805555555555,121.38194444444444,650.7,-44.4,34.75694444444444,0.48750000000000004,3.7777777777777777,35.980555555555554,-53.83611111111111,658.4,-931.2,83.15069444444444,87.86250000000001,682.0,0.0,36.41736111111111,-376.62291666666664,0.0,-1000.0,125.86250000000001,376.62291666666664,1000.0,0.0,125.86250000000001,34.361111111111114,322.52708333333334,T11,0.4,7.8,3.9402777777777778,0.19340277777777778,0.6000000000000001,8.1,3.904166666666667,0.19770833333333332,14.0,20.0,17.15277777777778,1011.0,1015.0,1013.0972222222222,58.0,89.0,76.55555555555556,0.0,0.0,0.0,0.0,75.56944444444444,74.8125,413.0416666666667,,0
2017-11-06 00:00:00+00:00,1700.7,60.1,1056.476388888889,61.02638888888888,42.736111111111114,53.65277777777778,54.5,54.22222222222222,28.95138888888889,47.11805555555556,52.020833333333336,26.98611111111111,15.1,0.0,9.306249999999999,23.1,0.4,4.846527777777777,0.8243055555555556,2.9048611111111113,94.55625,18.680555555555557,-300.25,43001.97222222222,6149046.0,-368.1875,-1800778,47.736111111111114,52.416666666666664,47.548611111111114,37.22222222222222,38.21527777777778,28.458333333333332,39.861111111111114,27.03472222222222,21.194444444444443,-3.2,60.5,5.446527777777778,0.7423611111111111,73.01388888888889,36.861111111111114,37.97222222222222,38.013888888888886,36.19444444444444,256.21180555555554,0.7527777777777778,49.99791666666667,399.0368055555556,396.87847222222223,397.2131944444444,246.00416666666666,261.5138888888889,249.48958333333334,1661.2,-36.2,35.59722222222222,0.5715277777777777,4.850694444444445,68.79722222222222,-75.02847222222222,602.1,-935.0,50.81458333333333,260.1173611111111,1678.0,0.0,69.59097222222222,-564.9847222222222,0.0,-1000.0,58.44166666666667,564.8819444444445,1000.0,0.0,58.91388888888889,37.84027777777778,119.09861111111111,T11,0.3,12.5,4.585416666666666,0.6360416666666667,0.0,11.4,4.819444444444445,0.2702083333333334,14.0,22.0,17.67361111111111,1009.0,1014.0,1011.2638888888889,51.0,80.0,68.15277777777777,0.0,0.0,0.0,0.0,88.40277777777777,93.25,411.1875,,0
2017-11-07 00:00:00+00:00,1523.3,0.0,891.2061538461538,125.66538461538461,38.353846153846156,50.253846153846155,51.146153846153844,50.776923076923076,29.369230769230768,43.776923076923076,47.9,26.623076923076923,13.5,0.0,7.852307692307692,22.3,0.4,3.8069230769230766,0.6915384615384615,-1.4046153846153846,72.79461538461538,17.923076923076923,-552.2692307692307,11521.346153846154,1425979.0,-668.9615384615385,-704954,43.8,48.03846153846154,43.66923076923077,37.52307692307692,37.36923076923077,26.76923076923077,38.90769230769231,25.046153846153846,20.084615384615386,-3.0,90.0,9.887692307692308,4.016923076923077,68.44615384615385,36.99230769230769,38.1,38.19230769230769,36.8,65.78846153846153,0.6353846153846154,49.99692307692308,399.15153846153845,397.0784615384615,397.3346153846154,101.23076923076923,110.51153846153846,104.69615384615385,540.7,-50.1,34.8,1.126923076923077,3.786153846153846,25.880769230769232,-32.61769230769231,621.7,-875.4,79.67307692307692,76.15461538461538,544.8,0.0,27.223076923076924,-303.23846153846154,0.0,-1000.0,89.83769230769231,303.23846153846154,1000.0,0.0,89.83769230769231,35.02307692307692,71.43461538461538,T11,0.5,8.7,3.4722222222222223,0.24298611111111112,0.5,8.5,3.658333333333333,0.22951388888888888,13.0,21.0,16.916666666666668,1009.0,1012.0,1010.1041666666666,35.0,81.0,62.47222222222222,0.0,0.0,0.0,0.0,66.08333333333333,69.86805555555556,410.00694444444446,,0
2017-11-08 00:00:00+00:00,1480.2,0.0,477.24305555555554,69.88402777777777,30.208333333333332,37.326388888888886,37.701388888888886,37.59027777777778,29.84722222222222,39.166666666666664,41.104166666666664,26.5625,13.1,0.0,4.072222222222222,18.8,0.4,2.8277777777777775,0.6048611111111112,-3.838194444444445,166.08125,18.569444444444443,-603.4375,3810.9444444444443,461882.0,-701.0833333333334,-412521,41.69444444444444,45.56944444444444,41.0,32.96527777777778,34.84722222222222,28.07638888888889,36.145833333333336,23.21527777777778,21.694444444444443,-2.4,89.6,18.558333333333334,2.195138888888889,43.0,32.46527777777778,33.19444444444444,33.31944444444444,31.770833333333332,19.24722222222222,0.65,49.99930555555555,399.2104166666667,397.41875000000005,396.8208333333333,35.486805555555556,41.03263888888889,38.33472222222222,446.1,-50.8,29.979166666666668,0.6888888888888889,2.8597222222222225,13.05,-17.157638888888886,579.0,-846.7,26.518749999999997,28.707638888888887,452.5,0.0,15.237499999999999,-103.16874999999999,0.0,-1000.0,46.71458333333333,103.16874999999999,1000.0,0.0,46.71458333333333,33.604166666666664,157.42708333333334,T11,0.0,7.3,3.0395833333333333,0.1497222222222222,0.0,7.2,3.082638888888889,0.1309722222222222,14.0,22.0,17.3125,1011.0,1014.0,1011.9930555555555,27.0,86.0,63.763888888888886,0.0,0.0,0.0,0.0,57.56944444444444,58.40972222222222,411.8888888888889,,0
2017-11-09 00:00:00+00:00,1691.3,0.0,867.5111111111112,113.62777777777778,36.56944444444444,48.458333333333336,49.236111111111114,49.041666666666664,28.833333333333332,44.5625,48.701388888888886,25.625,15.0,0.0,7.570833333333334,36.5,0.4,3.933333333333333,0.84375,-0.8513888888888888,72.67847222222223,16.98611111111111,-516.8472222222222,20843.159722222223,2926987.0,-642.6875,-1287095,43.53472222222222,47.826388888888886,42.93055555555556,36.56944444444444,36.333333333333336,25.833333333333332,37.791666666666664,23.930555555555557,18.92361111111111,-3.1,89.6,9.242361111111112,2.9229166666666666,65.06944444444444,35.895833333333336,37.02777777777778,37.104166666666664,35.604166666666664,121.96875,0.6916666666666668,49.99861111111111,398.99861111111113,396.9138888888889,397.3673611111111,132.45069444444445,142.45208333333332,133.05069444444445,1420.2,-48.5,33.263888888888886,1.0618055555555557,3.988194444444444,49.943749999999994,-53.62847222222222,615.0,-883.4,45.24583333333333,130.3013888888889,1441.2,0.0,51.702777777777776,-374.94097222222223,0.0,-1000.0,105.03541666666666,374.9402777777778,1000.0,0.0,105.04513888888889,40.875,78.525,T11,0.0,9.8,3.9770833333333337,0.41868055555555556,0.0,9.7,3.951388888888889,0.4011805555555556,12.0,20.0,15.715277777777779,1011.0,1017.0,1013.0763888888889,34.0,71.0,53.013888888888886,0.0,0.0,0.0,0.0,76.15972222222223,75.71527777777777,412.99305555555554,,0
