timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-10 00:00:00+00:00,1772.3,0.0,869.1368055555555,107.42430555555556,44.958333333333336,56.986111111111114,57.173611111111114,57.06944444444444,30.395833333333332,46.5,51.020833333333336,25.40972222222222,15.6,0.0,7.602777777777778,37.5,0.4,5.202083333333333,1.06875,0.7326388888888888,58.70902777777778,16.180555555555557,-579.2916666666666,81510.18055555556,11654046.0,-640.0902777777778,-1792650,51.8125,57.895833333333336,52.34027777777778,35.9375,36.541666666666664,24.79861111111111,37.3125,25.680555555555557,17.756944444444443,-3.0,86.2,12.170833333333333,3.115972222222222,63.111111111111114,35.69444444444444,36.673611111111114,36.583333333333336,33.99305555555556,485.5423611111112,0.7722222222222223,49.99444444444444,399.15763888888887,397.16319444444446,397.7555555555556,424.03472222222223,432.7604166666667,422.87916666666666,2101.4,-42.4,33.5,0.9923611111111111,5.258333333333334,96.98194444444444,-74.6888888888889,552.8,-835.6,24.850694444444443,503.10138888888895,2000.0,0.0,93.02291666666666,-375.45694444444445,0.0,-1000.0,70.88333333333334,342.49583333333334,1000.0,0.0,81.72291666666666,43.541666666666664,57.99444444444445,T11,0.0,14.9,4.815277777777777,0.7930555555555556,0.0,14.8,4.75625,0.7526388888888889,10.0,19.0,15.090277777777779,1016.0,1020.0,1017.7986111111111,30.0,55.0,40.701388888888886,0.0,0.0,0.0,0.0,93.06944444444444,91.97222222222223,417.77777777777777,,0
2017-11-11 00:00:00+00:00,1672.7,0.0,816.3826388888889,130.74513888888887,38.854166666666664,48.173611111111114,48.833333333333336,48.63194444444444,29.97222222222222,44.583333333333336,48.59027777777778,27.40972222222222,14.8,0.0,7.182638888888889,23.3,0.4,3.9243055555555557,0.8381944444444445,-1.4722222222222223,94.75,18.631944444444443,-589.3958333333334,13133.777777777777,1806392.0,-793.75,-1144748,44.74305555555556,48.923611111111114,44.28472222222222,37.263888888888886,37.15277777777778,26.875,38.50694444444444,25.32638888888889,20.055555555555557,-2.9,89.6,14.804166666666667,4.054861111111111,62.145833333333336,36.59722222222222,37.77777777777778,37.84722222222222,36.638888888888886,75.27152777777778,0.6076388888888888,49.99791666666667,398.70208333333335,396.4423611111111,396.3013888888889,110.59166666666667,120.22916666666667,113.89930555555556,1313.9,-50.9,34.09027777777778,1.19375,3.9868055555555557,39.82222222222222,-47.68888888888889,638.4,-999.9,81.12569444444445,112.04166666666667,1356.9,0.0,51.62986111111111,-282.0756944444445,0.0,-1000.0,106.32916666666667,282.0756944444445,1000.0,0.0,106.32916666666667,43.96527777777778,83.72916666666667,T11,0.0,11.8,4.2243055555555555,0.4428472222222222,0.0,11.6,4.237500000000001,0.42215277777777777,13.0,23.0,17.54861111111111,1015.0,1020.0,1017.3472222222222,31.0,54.0,43.104166666666664,0.0,0.0,0.0,0.0,81.27777777777777,81.58333333333333,417.25,,0
2017-11-12 00:00:00+00:00,1498.4,0.0,619.1534722222223,63.24930555555555,35.604166666666664,44.65277777777778,45.208333333333336,45.0,30.34722222222222,41.486111111111114,43.84722222222222,27.36111111111111,13.3,0.0,5.356944444444444,16.2,0.4,2.9743055555555555,0.5673611111111111,7.53125,210.0201388888889,18.76388888888889,-546.7569444444445,7235.944444444444,963246.0,-626.4722222222222,-620375,43.30555555555556,47.36805555555556,42.86805555555556,34.86805555555556,36.13194444444444,28.1875,37.65972222222222,24.25,21.75,-2.4,89.6,13.494444444444445,1.834027777777778,54.826388888888886,34.201388888888886,35.354166666666664,35.46527777777778,34.104166666666664,40.12569444444445,0.6645833333333333,49.99930555555555,398.9173611111111,396.80833333333334,395.9479166666667,55.62083333333333,65.50486111111111,59.487500000000004,605.6,-49.9,32.72222222222222,0.5833333333333334,3.042361111111111,18.295833333333334,-25.831944444444446,545.7,-669.5,28.891666666666666,47.93194444444444,612.6,0.0,19.367361111111112,-198.26875,0.0,-1000.0,71.38194444444444,198.26875,1000.0,0.0,71.38194444444444,38.53472222222222,172.49444444444444,T11,0.0,7.3,3.1631944444444446,0.15381944444444445,0.0,7.5,3.1402777777777775,0.160625,15.0,22.0,17.395833333333332,1012.0,1016.0,1013.6180555555555,37.0,87.0,56.59027777777778,0.0,0.0,0.0,0.0,59.84027777777778,59.479166666666664,413.5416666666667,,0
2017-11-13 00:00:00+00:00,1474.2,0.0,573.7458333333333,52.65555555555556,34.02777777777778,43.28472222222222,43.81944444444444,43.6875,28.270833333333332,41.43055555555556,43.736111111111114,25.5,13.0,0.0,4.959722222222222,29.3,0.4,3.0131944444444443,0.6291666666666668,-5.945833333333333,283.5256944444444,17.15972222222222,-569.7569444444445,8021.451388888889,1073045.0,-660.9305555555555,-665176,41.354166666666664,45.583333333333336,40.826388888888886,33.958333333333336,35.05555555555556,26.70138888888889,36.61805555555556,22.73611111111111,20.125,-2.5,89.6,14.840972222222222,1.4472222222222222,52.854166666666664,33.354166666666664,34.291666666666664,34.361111111111114,32.833333333333336,44.71319444444444,0.6756944444444445,49.99722222222223,398.76458333333335,396.90416666666664,396.0826388888889,56.177083333333336,63.70694444444444,58.54652777777778,638.2,-39.1,30.79861111111111,0.47847222222222224,3.0770833333333334,18.61875,-27.74722222222222,537.7,-599.8,18.921527777777776,52.568749999999994,648.2,0.0,20.03472222222222,-199.27499999999998,0.0,-1000.0,54.550694444444446,199.27499999999998,1000.0,0.0,54.550694444444446,36.1875,291.9715277777778,T11,0.0,8.0,2.9749999999999996,0.15305555555555556,0.0,8.2,2.9520833333333334,0.15993055555555558,12.0,20.0,15.916666666666666,1008.0,1012.0,1010.1736111111111,46.0,93.0,72.38194444444444,0.0,1.0,0.006944444444444444,0.0,56.19444444444444,55.75,410.1111111111111,,0
2017-11-14 00:00:00+00:00,1599.2,0.0,316.9152777777778,48.37152777777778,27.59027777777778,33.61805555555556,33.791666666666664,33.63194444444444,27.70138888888889,35.979166666666664,36.520833333333336,24.65277777777778,14.2,0.0,2.6354166666666665,23.2,0.4,2.527083333333333,0.5944444444444446,32.50138888888889,142.95416666666668,16.71527777777778,-536.1388888888889,6934.784722222223,921404.0,-538.7847222222222,-417484,39.36805555555556,43.541666666666664,38.763888888888886,31.979166666666668,33.13194444444444,25.48611111111111,33.986111111111114,21.125,19.145833333333332,-2.6,89.6,19.115277777777777,0.9923611111111111,35.8125,31.5625,32.125,32.1875,29.78472222222222,38.390972222222224,0.7166666666666667,49.99236111111111,399.1611111111111,397.3805555555556,396.8020833333333,43.552083333333336,49.77430555555556,46.5625,696.3,-49.4,27.506944444444443,0.44999999999999996,2.545138888888889,9.189583333333333,-17.424305555555556,514.2,-618.6,15.606944444444444,44.87083333333333,728.6,0.0,10.610416666666667,-142.08819444444444,0.0,-1000.0,17.602083333333333,142.08819444444444,1000.0,0.0,17.602083333333333,30.3125,190.44097222222223,T11,0.0,8.9,2.5166666666666666,0.2525,0.0,7.8,2.5381944444444446,0.19569444444444445,11.0,20.0,15.256944444444445,1008.0,1011.0,1009.1527777777778,20.0,80.0,54.826388888888886,0.0,0.0,0.0,0.0,47.013888888888886,47.43055555555556,409.13194444444446,,0
2017-11-15 00:00:00+00:00,1756.7,0.0,1528.8392857142858,65.59357142857144,52.364285714285714,69.50714285714285,70.18571428571428,69.82857142857142,28.385714285714286,54.33571428571429,62.32142857142857,26.064285714285713,15.5,0.0,13.536428571428571,38.7,0.5,7.765,1.282857142857143,0.04142857142857142,97.39214285714286,17.12142857142857,-41.24285714285714,139496.76428571428,19523773.0,-34.92142857142857,-3631680,65.24285714285715,71.37857142857143,64.81428571428572,40.47142857142857,41.09285714285714,26.514285714285716,43.07142857142857,30.614285714285714,18.585714285714285,-3.2,90.0,0.09071428571428564,0.7507142857142857,91.69285714285714,40.457142857142856,41.6,41.48571428571429,38.41428571428571,836.6742857142857,0.962857142857143,49.99785714285714,398.5885714285714,396.78214285714284,398.7457142857143,720.3071428571428,731.9257142857143,708.3035714285714,2100.8,-41.1,40.56428571428572,0.5764285714285714,7.710714285714285,166.39428571428573,-155.59642857142856,697.8,-983.9,20.157857142857143,850.605,2000.0,0.0,170.37285714285716,-950.5071428571429,0.0,-1000.0,29.195714285714285,933.6971428571429,1000.0,0.0,48.00214285714286,53.00714285714286,97.35285714285715,T11,2.3,16.8,8.48125,1.437361111111111,2.3,14.9,8.318055555555555,0.5745138888888889,14.0,19.0,16.15972222222222,1009.0,1012.0,1010.1458333333334,53.0,83.0,70.22222222222223,0.0,0.0,0.0,0.0,166.59027777777777,163.20833333333334,409.9791666666667,,0
2017-11-16 00:00:00+00:00,1695.0,0.0,792.0298611111111,59.46944444444445,35.84722222222222,46.708333333333336,47.38194444444444,47.24305555555556,27.944444444444443,44.24305555555556,47.583333333333336,25.256944444444443,15.0,0.0,6.884027777777778,17.8,0.4,3.8194444444444446,0.6979166666666666,-0.9118055555555552,132.47430555555556,17.27777777777778,-460.6388888888889,21041.479166666668,2963639.0,-308.0486111111111,-1058465,45.09027777777778,49.770833333333336,44.833333333333336,36.263888888888886,36.111111111111114,27.40972222222222,37.69444444444444,24.77777777777778,20.368055555555557,-3.0,89.6,10.091666666666667,1.4944444444444445,63.3125,35.53472222222222,36.71527777777778,36.75,35.173611111111114,123.4701388888889,0.788888888888889,49.99722222222223,399.7888888888889,397.78333333333336,398.60555555555555,133.20694444444445,141.29861111111111,132.47847222222222,1160.4,-37.3,33.395833333333336,0.5375000000000001,3.8784722222222223,20.25,-44.11666666666667,764.3,-900.6,44.43402777777778,130.56458333333333,1245.0,0.0,21.907638888888886,-372.3986111111111,0.0,-1000.0,41.672222222222224,372.3986111111111,1000.0,0.0,41.672222222222224,34.68055555555556,113.38541666666667,T11,0.0,9.5,3.5013888888888887,0.2640277777777778,0.0,9.2,4.054861111111111,0.18069444444444444,13.0,22.0,16.006944444444443,1010.0,1012.0,1010.7291666666666,47.0,85.0,72.29166666666667,0.0,0.0,0.0,0.0,66.66666666666667,77.81944444444444,410.72222222222223,,0
2017-11-17 00:00:00+00:00,1689.9,58.8,1331.9715277777777,38.329861111111114,42.24305555555556,57.40972222222222,58.65972222222222,58.041666666666664,27.916666666666668,49.208333333333336,55.59722222222222,24.54861111111111,15.0,0.0,11.809027777777779,21.7,0.4,5.4125,0.8868055555555556,0.05347222222222221,91.73055555555555,17.319444444444443,-52.97222222222222,51487.583333333336,7406582.0,-46.90972222222222,-2363502,46.34027777777778,51.013888888888886,45.86805555555556,39.53472222222222,38.0,27.444444444444443,40.34722222222222,26.520833333333332,19.9375,-3.1,81.1,-0.9465277777777779,0.7284722222222223,85.68055555555556,39.11805555555556,40.291666666666664,40.24305555555556,38.229166666666664,308.62361111111113,0.8534722222222223,49.99652777777778,398.025,396.0111111111111,397.56319444444443,281.20000000000005,290.7861111111111,269.98055555555555,1090.2,-50.0,36.90972222222222,0.3368055555555556,5.5,59.93402777777778,-98.48819444444445,553.1,-809.9,16.663888888888888,309.8701388888889,1113.2,0.0,59.9701388888889,-757.2229166666667,0.0,-1000.0,116.70833333333333,757.2229166666667,1000.0,0.0,116.70833333333333,38.72222222222222,91.67083333333333,T11,1.4,10.0,5.370138888888889,0.7086805555555555,1.6,9.5,5.747916666666667,0.260625,14.0,20.0,16.180555555555557,1009.0,1012.0,1011.0208333333334,54.0,84.0,72.84027777777777,0.0,0.0,0.0,0.0,104.14583333333333,111.70138888888889,410.9791666666667,,0
2017-11-18 00:00:00+00:00,1705.9,134.2,1418.5875,60.96666666666667,48.479166666666664,60.423611111111114,61.5625,61.0,27.506944444444443,52.145833333333336,58.88194444444444,24.77777777777778,15.1,0.0,12.572916666666666,35.4,0.4,6.334027777777778,1.051388888888889,0.26458333333333334,90.96666666666667,17.041666666666668,-8.027777777777779,83694.875,12050905.0,-7.208333333333333,-2967388,50.513888888888886,56.166666666666664,50.50694444444444,39.736111111111114,38.875,27.243055555555557,41.09027777777778,27.958333333333332,19.416666666666668,-3.4,69.1,-1.5854166666666667,0.41250000000000003,88.54861111111111,39.513888888888886,40.65972222222222,40.625,38.25,502.1152777777778,0.9256944444444445,49.99652777777778,398.48819444444445,396.0548611111111,397.3326388888889,430.75694444444446,454.0083333333333,427.83124999999995,1779.5,-49.9,38.138888888888886,0.5361111111111111,6.426388888888889,103.74027777777778,-123.63819444444445,12.0,-246.0,6.800694444444444,502.4798611111112,1803.4,0.0,104.40138888888889,-906.6395833333333,0.0,-1000.0,61.15138888888888,905.1416666666667,1000.0,0.0,63.65277777777778,40.63194444444444,90.69583333333334,T11,1.7000000000000002,12.8,5.939583333333333,1.1904861111111111,1.7000000000000002,11.4,6.728472222222222,0.5238888888888888,13.0,20.0,15.930555555555555,1009.0,1011.0,1010.1041666666666,51.0,83.0,71.14583333333333,0.0,0.0,0.0,0.0,115.52777777777777,131.43055555555554,410.09027777777777,,0
2017-11-19 00:00:00+00:00,1749.8,1179.5,1580.8055555555557,58.18958333333333,50.513888888888886,72.02777777777777,72.625,72.32638888888889,28.319444444444443,54.25,62.958333333333336,26.65277777777778,15.4,10.4,14.008333333333333,37.0,0.4,8.065277777777778,1.3368055555555556,-0.2041666666666667,91.25694444444444,17.38888888888889,0.0,161189.9375,23211351.0,0.0,-4169638,66.75,74.50694444444444,67.46527777777777,41.020833333333336,41.63194444444444,27.26388888888889,43.40972222222222,31.805555555555557,19.208333333333332,-3.3,5.0,-1.9395833333333334,0.3319444444444445,95.05555555555556,41.020833333333336,42.22222222222222,41.94444444444444,38.68055555555556,967.2055555555556,0.9805555555555555,49.99861111111111,398.75208333333336,396.42291666666665,398.6118055555555,821.64375,841.5861111111111,808.8902777777778,2098.8,-45.1,41.041666666666664,0.5090277777777777,8.096527777777778,168.30694444444444,-173.73819444444445,0.5,-219.1,4.940277777777777,967.0840277777778,2000.0,0.0,169.18680555555557,-981.4145833333334,0.0,-1000.0,27.893749999999997,953.3034722222224,1000.0,0.0,50.30694444444444,48.21527777777778,91.45763888888888,T11,2.8,15.8,8.479166666666666,1.8852777777777778,3.2,14.4,9.439583333333333,0.5854861111111112,14.0,20.0,16.4375,1009.0,1012.0,1010.9861111111111,55.0,80.0,70.58333333333333,0.0,0.0,0.0,0.0,166.44444444444446,185.83333333333334,410.96527777777777,,0
2017-11-20 00:00:00+00:00,1721.6,166.3,1478.929861111111,67.97291666666666,47.208333333333336,66.41666666666667,67.34722222222223,67.04166666666667,29.3125,53.604166666666664,61.041666666666664,26.95138888888889,15.2,1.6,13.095833333333333,26.3,0.4,7.00625,1.1013888888888888,0.056944444444444436,97.90347222222222,18.5,-35.791666666666664,109068.04861111111,15700646.0,-25.479166666666668,-3408734,60.166666666666664,66.47916666666667,60.3125,40.05555555555556,41.36805555555556,28.09722222222222,42.96527777777778,31.38888888888889,20.15972222222222,-3.2,58.4,-1.7381944444444446,0.49097222222222225,91.79166666666667,39.94444444444444,41.03472222222222,40.923611111111114,38.38194444444444,654.129861111111,0.9548611111111112,49.99722222222223,398.74861111111113,396.55902777777777,398.62152777777777,562.5798611111111,577.5729166666666,548.0805555555556,2080.2,-41.0,40.05555555555556,0.5958333333333333,7.032638888888889,122.38680555555555,-142.02569444444444,11.7,-215.1,5.613194444444444,654.8145833333333,2000.0,0.0,123.14722222222223,-948.8409722222223,0.0,-1000.0,42.543055555555554,945.1826388888888,1000.0,0.0,46.86805555555556,44.145833333333336,97.85277777777777,T11,2.0,13.9,7.495138888888889,1.1888194444444444,2.1,13.5,7.876388888888889,0.44409722222222225,15.0,22.0,17.5,1012.0,1014.0,1012.7083333333334,42.0,80.0,64.16666666666667,0.0,0.0,0.0,0.0,146.91666666666666,154.375,412.6875,,0
