timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-21 00:00:00+00:00,1683.6,0.0,1083.101388888889,83.76736111111111,41.576388888888886,53.548611111111114,54.625,54.173611111111114,30.34027777777778,47.298611111111114,52.451388888888886,26.895833333333332,14.9,0.0,9.588194444444445,22.3,0.4,4.520138888888889,0.7715277777777778,0.3652777777777778,113.37083333333334,19.375,-376.36805555555554,29672.520833333332,4218643.0,-371.7013888888889,-1786984,46.68055555555556,51.354166666666664,46.50694444444444,38.61805555555556,38.84722222222222,29.368055555555557,40.513888888888886,27.229166666666668,22.354166666666668,-2.9,89.6,4.040277777777778,2.221527777777778,77.20138888888889,37.9375,39.0625,39.125,37.645833333333336,175.76875,0.7826388888888889,49.99583333333333,399.0083333333333,396.75694444444446,398.14444444444445,174.23611111111111,184.86874999999998,167.35555555555555,1051.5,-50.2,36.875,0.7520833333333333,4.638888888888889,44.674305555555556,-74.45277777777778,714.9,-857.6,29.765972222222224,182.3875,1074.8,0.0,46.63055555555556,-563.3,0.0,-1000.0,88.50277777777778,563.3,1000.0,0.0,88.50277777777778,36.013888888888886,113.01041666666667,T11,1.2,9.2,4.995833333333334,0.4322916666666667,0.9,8.9,5.054861111111111,0.2803472222222222,15.0,23.0,18.20138888888889,1010.0,1014.0,1012.1180555555555,27.0,71.0,48.31944444444444,0.0,0.0,0.0,0.0,96.77083333333333,97.99305555555556,412.09027777777777,,0
2017-11-22 00:00:00+00:00,1659.2,0.0,1035.7784722222223,94.59027777777777,41.395833333333336,54.61805555555556,55.708333333333336,55.21527777777778,30.73611111111111,46.47222222222222,51.25694444444444,27.555555555555557,14.7,0.0,9.177777777777777,19.7,0.4,4.252083333333333,0.7805555555555556,-0.15555555555555556,128.60000000000002,18.70138888888889,-393.4583333333333,22059.256944444445,3119877.0,-355.7083333333333,-1289589,45.90972222222222,50.31944444444444,45.479166666666664,38.3125,39.111111111111114,29.23611111111111,40.513888888888886,26.61111111111111,22.36111111111111,-3.1,89.6,5.077777777777778,2.682638888888889,75.82638888888889,37.638888888888886,38.75694444444444,38.80555555555556,37.40277777777778,129.99583333333334,0.7395833333333334,49.99722222222223,398.46458333333334,396.46180555555554,396.8888888888889,143.68055555555554,154.5125,142.38333333333333,728.8,-50.0,36.854166666666664,0.8451388888888889,4.360416666666667,38.97708333333333,-53.703472222222224,564.1,-882.1,55.299305555555556,138.2472222222222,742.6,0.0,41.09513888888889,-475.34583333333336,0.0,-1000.0,107.99930555555555,475.34583333333336,1000.0,0.0,107.99930555555555,36.72222222222222,128.7576388888889,T11,1.0,10.2,4.361805555555556,0.3459027777777778,0.9,9.3,4.407638888888889,0.32208333333333333,14.0,22.0,17.319444444444443,1007.0,1011.0,1008.3333333333334,31.0,67.0,46.604166666666664,0.0,0.0,0.0,0.0,84.08333333333333,84.92361111111111,408.2986111111111,,0
2017-11-23 00:00:00+00:00,1530.5,87.5,753.9916666666667,98.7798611111111,36.69444444444444,46.59027777777778,47.291666666666664,47.111111111111114,31.54861111111111,43.513888888888886,46.81944444444444,27.92361111111111,13.5,0.0,6.652083333333334,18.4,0.4,3.4534722222222225,0.6527777777777778,1.4152777777777776,148.4048611111111,20.069444444444443,-708.1944444444445,6544.520833333333,840430.0,-590.2152777777778,-708957,44.77777777777778,48.958333333333336,44.25,36.55555555555556,37.71527777777778,30.368055555555557,38.88194444444444,26.09722222222222,23.95138888888889,-2.4,59.9,11.758333333333333,2.55,60.25694444444444,35.958333333333336,37.104166666666664,37.22222222222222,36.138888888888886,35.010416666666664,0.6666666666666666,49.99652777777778,398.75,396.9034722222222,396.0875,75.38055555555555,81.61458333333333,78.51249999999999,464.8,-50.8,34.854166666666664,0.8902777777777777,3.479861111111111,21.858333333333334,-29.522222222222222,599.6,-922.8,77.46388888888889,48.96875,480.3,0.0,26.05972222222222,-184.36458333333334,0.0,-1000.0,85.30486111111111,184.36458333333334,1000.0,0.0,85.30486111111111,34.21527777777778,146.98125,T11,0.9,7.2,3.5284722222222222,0.2536805555555556,1.0,7.0,3.2729166666666667,0.26868055555555553,15.0,23.0,18.98611111111111,1008.0,1013.0,1010.5625,21.0,70.0,39.451388888888886,0.0,0.0,0.0,0.0,67.38888888888889,62.111111111111114,410.4791666666667,,0
2017-11-24 00:00:00+00:00,1414.5,0.0,548.6395833333333,66.31666666666666,35.72222222222222,42.833333333333336,43.31944444444444,43.229166666666664,33.49305555555556,42.25694444444444,44.395833333333336,30.32638888888889,12.5,0.0,4.704166666666667,14.1,0.4,2.9715277777777778,0.5034722222222222,6.109027777777778,128.0611111111111,22.17361111111111,-659.5625,2706.902777777778,294813.0,-450.4236111111111,-418547,46.208333333333336,50.104166666666664,45.423611111111114,36.736111111111114,38.50694444444444,31.958333333333332,39.74305555555556,27.70138888888889,25.555555555555557,-2.4,84.7,15.74513888888889,1.7736111111111112,52.986111111111114,36.03472222222222,37.18055555555556,37.326388888888886,36.59027777777778,12.284722222222221,0.7236111111111111,49.99861111111111,399.2993055555555,397.19444444444446,396.7784722222222,38.5125,43.13402777777778,39.09375,227.2,-44.2,35.52777777777778,0.5881944444444445,2.9673611111111113,8.120833333333334,-17.424999999999997,445.2,-480.9,35.506249999999994,22.422916666666666,232.4,0.0,10.378472222222221,-79.94583333333334,0.0,-1000.0,29.87013888888889,79.94583333333334,1000.0,0.0,29.87013888888889,33.923611111111114,121.95208333333332,T11,0.0,8.0,3.7451388888888886,0.15618055555555554,0.0,7.0,3.5909722222222222,0.12097222222222223,18.0,27.0,21.0,1011.0,1013.0,1012.0138888888889,21.0,46.0,31.555555555555557,0.0,0.0,0.0,0.0,71.59027777777777,68.63194444444444,411.97222222222223,,0
2017-11-25 00:00:00+00:00,1641.8,0.0,491.2243055555556,65.90972222222223,38.826388888888886,41.59722222222222,41.97222222222222,41.958333333333336,33.36805555555556,42.94444444444444,44.56944444444444,28.95138888888889,14.5,0.0,4.134027777777778,16.5,0.4,2.939583333333333,0.5229166666666667,6.2555555555555555,205.90277777777777,21.368055555555557,-806.375,5806.875,720072.0,-526.5,-432273,45.71527777777778,49.65972222222222,45.05555555555556,35.111111111111114,37.24305555555556,30.90277777777778,38.361111111111114,26.708333333333332,24.770833333333332,-2.7,89.6,17.5625,1.8395833333333331,48.38194444444444,34.24305555555556,35.34027777777778,35.486111111111114,34.611111111111114,30.002777777777776,0.8104166666666667,49.99930555555555,398.9548611111111,396.9791666666667,395.2472222222222,42.15555555555555,47.952083333333334,45.451388888888886,720.4,-44.9,33.99305555555556,0.663888888888889,2.9854166666666666,18.343055555555555,-18.029861111111114,480.1,-792.3,18.577083333333334,39.26111111111111,742.1,0.0,19.558333333333334,-135.98125,0.0,-1000.0,49.21458333333333,135.98125,1000.0,0.0,49.21458333333333,33.59027777777778,207.14305555555555,T11,0.0,7.6,3.3256944444444443,0.12833333333333333,0.2,7.5,3.2319444444444443,0.1298611111111111,18.0,24.0,20.291666666666668,1011.0,1014.0,1012.7222222222222,21.0,93.0,41.3125,0.0,0.0,0.0,0.0,63.263888888888886,61.27777777777778,412.6875,,0
2017-11-26 00:00:00+00:00,1700.3,0.0,692.9611111111111,49.66041666666667,38.145833333333336,44.27777777777778,44.666666666666664,44.47222222222222,31.0625,43.611111111111114,46.25694444444444,27.07638888888889,15.1,0.0,5.957638888888889,21.0,0.4,3.970138888888889,0.6527777777777778,-0.8395833333333336,143.53611111111113,19.569444444444443,-376.0486111111111,41517.45138888889,5924364.0,-127.625,-1534523,46.6875,51.298611111111114,46.03472222222222,34.90972222222222,36.104166666666664,29.3125,38.31944444444444,26.430555555555557,22.48611111111111,-3.2,89.6,14.091666666666667,0.8506944444444444,52.729166666666664,34.22222222222222,35.34722222222222,35.40277777777778,33.69444444444444,246.87361111111113,0.9458333333333333,49.99861111111111,398.85555555555555,396.5826388888889,396.1027777777778,216.2826388888889,227.49444444444444,215.61319444444445,1544.2,-33.0,33.111111111111114,0.4395833333333333,4.00625,48.02291666666667,-63.94444444444444,395.4,-582.6,6.946527777777778,251.10902777777775,1580.1,0.0,48.43958333333333,-401.05833333333334,0.0,-1000.0,19.30902777777778,401.02916666666664,1000.0,0.0,19.488194444444446,35.986111111111114,126.8736111111111,T11,0.0,14.2,4.506944444444445,0.5704861111111111,0.0,12.5,4.372222222222223,0.2578472222222222,16.0,23.0,18.47222222222222,1014.0,1018.0,1016.2361111111111,43.0,89.0,71.81944444444444,0.0,0.0,0.0,0.0,86.75694444444444,84.40277777777777,416.15972222222223,,0
2017-11-27 00:00:00+00:00,1766.8,1195.6,1585.31875,66.80208333333333,51.604166666666664,74.29166666666667,74.80555555555556,74.52083333333333,30.72222222222222,55.25,63.798611111111114,27.145833333333332,15.6,10.6,14.041666666666666,39.1,0.6000000000000001,8.17013888888889,1.4451388888888888,-0.12083333333333332,99.68819444444445,17.791666666666668,0.0,165228.19444444444,23792860.0,0.0,-4194839,66.65972222222223,74.40277777777777,67.45833333333333,41.25,42.125,27.375,43.645833333333336,32.951388888888886,19.5,-3.2,8.3,-1.8222222222222224,0.5090277777777777,95.1875,41.47222222222222,42.61805555555556,42.38194444444444,39.06944444444444,991.3166666666667,0.9916666666666667,49.99791666666667,398.8097222222222,396.61041666666665,399.1534722222222,844.0625,859.4409722222222,824.5138888888889,2102.3,120.1,41.513888888888886,0.5861111111111111,8.230555555555556,207.68055555555554,-174.78125,-106.8,-216.1,4.045833333333333,990.5701388888889,2000.0,102.3,208.32291666666666,-980.0347222222222,-501.2,-1000.0,34.20763888888889,945.7166666666667,1000.0,406.1,64.06458333333333,50.75,99.80972222222222,T11,3.9,16.4,9.375,1.5854861111111112,3.8,14.4,9.115972222222222,0.6780555555555555,16.0,19.0,16.84027777777778,1015.0,1019.0,1016.8194444444445,64.0,82.0,74.90277777777777,0.0,0.0,0.0,0.0,184.52083333333334,179.29861111111111,416.7986111111111,,0
2017-11-28 00:00:00+00:00,1710.6,0.0,1358.0777777777778,80.78541666666666,44.36805555555556,61.49305555555556,62.49305555555556,62.0,29.21527777777778,52.99305555555556,59.111111111111114,25.8125,15.1,0.0,12.022916666666667,28.7,0.4,6.159722222222222,1.1916666666666667,0.015277777777777736,138.0951388888889,18.25,-104.68055555555556,81202.95833333333,11678151.0,-74.00694444444444,-2543395,54.40972222222222,60.208333333333336,54.423611111111114,39.986111111111114,40.201388888888886,27.54861111111111,42.44444444444444,29.5,20.083333333333332,-3.2,62.4,-0.8423611111111111,0.7423611111111111,89.43055555555556,39.548611111111114,40.6875,40.583333333333336,38.423611111111114,486.63680555555555,0.9388888888888888,49.99513888888889,398.9798611111111,396.6409722222222,398.0784722222222,417.8180555555556,437.4736111111111,413.4423611111111,2097.8,-50.0,39.40277777777778,0.71875,6.298611111111111,129.63055555555556,-105.98541666666667,428.8,-879.3,15.016666666666667,487.8256944444444,2000.0,0.0,130.09375,-896.0090277777778,0.0,-1000.0,79.80902777777777,887.0180555555556,1000.0,0.0,86.62222222222222,40.28472222222222,138.07847222222222,T11,0.4,12.7,6.084027777777778,0.8588194444444445,0.5,12.5,6.009722222222222,0.8438194444444445,15.0,20.0,17.4375,1005.0,1015.0,1009.9513888888889,61.0,91.0,77.47222222222223,0.0,1.0,0.006944444444444444,0.0,118.61805555555556,117.01388888888889,409.9166666666667,,0
2017-11-29 00:00:00+00:00,1818.8,1199.1,1532.5347222222222,67.85138888888889,57.666666666666664,79.15972222222223,79.54861111111111,79.25694444444444,37.048611111111114,54.5625,63.00694444444444,29.04861111111111,16.0,10.6,13.575694444444444,41.2,0.5,8.340277777777779,1.7618055555555554,-0.1111111111111111,264.72222222222223,18.70138888888889,0.0,170430.5,24541992.0,0.0,-3841602,63.958333333333336,72.75694444444444,66.40277777777777,42.604166666666664,42.895833333333336,28.604166666666668,44.208333333333336,35.208333333333336,20.51388888888889,-3.2,16.6,-0.6666666666666666,1.2513888888888889,98.34722222222223,42.729166666666664,43.9375,43.56944444444444,40.104166666666664,1022.5618055555556,0.9861111111111112,49.99722222222223,398.6638888888889,396.5826388888889,398.59791666666666,864.9006944444444,882.0659722222222,854.1590277777777,2106.0,-0.4,42.11805555555556,0.5993055555555555,8.434027777777779,216.5,-160.06180555555557,0.0,-249.0,5.277083333333334,1020.2652777777779,2000.0,0.0,216.11180555555555,-915.1340277777776,0.0,-1000.0,79.59791666666666,854.7118055555555,1000.0,0.0,103.2826388888889,50.520833333333336,264.8388888888889,T11,3.3,20.8,8.818055555555555,1.5251388888888888,3.4,20.9,8.875,1.5440972222222222,12.0,20.0,17.73611111111111,998.0,1005.0,1000.5208333333334,73.0,97.0,88.19444444444444,0.0,52.0,0.875,0.0,173.39583333333334,174.45833333333334,400.4583333333333,,0
2017-11-30 00:00:00+00:00,1777.1,0.0,1108.7958333333333,71.99444444444445,44.083333333333336,54.111111111111114,54.84027777777778,54.548611111111114,26.63888888888889,48.36805555555556,53.50694444444444,21.916666666666668,15.6,0.0,9.738194444444444,38.3,0.4,5.0680555555555555,1.3125,-0.24583333333333343,289.6,12.222222222222221,-275.1111111111111,59051.604166666664,8463818.0,-193.84722222222223,-2180553,46.708333333333336,52.111111111111114,46.5625,34.895833333333336,34.55555555555556,21.979166666666668,35.673611111111114,22.770833333333332,14.61111111111111,-3.6,89.6,4.5569444444444445,1.582638888888889,73.58333333333333,34.59027777777778,35.5625,35.52777777777778,32.65277777777778,352.65972222222223,0.8604166666666667,49.99722222222223,398.4215277777778,396.3034722222222,397.2944444444445,314.4798611111111,326.3854166666667,308.1013888888889,2101.7,-50.0,32.0,0.6583333333333333,5.24375,116.44444444444444,-90.86319444444445,468.3,-764.4,19.105555555555554,360.8465277777778,2000.0,0.0,115.5298611111111,-612.6111111111111,0.0,-1000.0,114.08055555555555,601.3354166666667,1000.0,0.0,125.25902777777777,34.0625,309.8673611111111,T11,0.5,16.5,6.80625,0.5054166666666666,0.4,16.1,6.678472222222222,0.4896527777777778,7.0,14.0,11.145833333333334,1000.0,1013.0,1005.1111111111111,41.0,85.0,61.18055555555556,0.0,0.0,0.0,0.0,133.11805555555554,130.41666666666666,405.0833333333333,,0
