timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-01 00:00:00+00:00,1685.9,0.0,1005.5812500000001,68.46388888888889,38.166666666666664,50.99305555555556,51.979166666666664,51.541666666666664,25.20138888888889,49.43055555555556,53.729166666666664,23.03472222222222,14.9,0.0,8.79375,35.2,0.4,4.466666666666667,1.0583333333333333,-0.5666666666666665,239.78541666666666,11.569444444444445,-285.3888888888889,29381.805555555555,4189884.0,-230.20833333333334,-1842014,40.145833333333336,44.69444444444444,39.638888888888886,33.875,34.25694444444444,20.833333333333332,35.38194444444444,21.055555555555557,13.67361111111111,-3.2,89.6,7.7979166666666675,1.853472222222222,71.00694444444444,33.423611111111114,34.43055555555556,34.423611111111114,31.92361111111111,174.5951388888889,0.7875000000000001,49.99861111111111,398.81388888888887,396.43888888888887,397.025,175.52777777777777,190.14722222222224,174.34861111111113,1078.0,-50.0,31.59027777777778,0.6340277777777777,4.614583333333333,62.262499999999996,-76.7513888888889,695.0,-1000.2,45.28611111111111,196.71944444444443,1108.9,0.0,67.06805555555555,-534.4756944444445,0.0,-1000.0,118.1236111111111,534.4756944444445,1000.0,0.0,118.1236111111111,32.19444444444444,225.35555555555555,T11,0.0,10.1,5.321527777777778,0.4313194444444444,0.0,9.9,5.254166666666666,0.4202083333333333,6.0,14.0,10.347222222222221,1012.0,1015.0,1013.125,29.0,64.0,49.854166666666664,0.0,0.0,0.0,0.0,103.27777777777777,101.88888888888889,413.09722222222223,,0
2017-12-02 00:00:00+00:00,1670.4,15.9,721.0583333333333,68.42638888888888,32.979166666666664,42.291666666666664,42.923611111111114,42.666666666666664,24.895833333333332,42.958333333333336,45.84722222222222,22.541666666666668,14.8,0.0,6.289583333333333,34.3,0.4,3.413888888888889,0.9458333333333334,-1.05,77.88819444444444,11.458333333333334,-452.5416666666667,9470.944444444445,1298652.0,-250.38888888888889,-897846,37.5625,41.52777777777778,36.8125,31.84722222222222,32.895833333333336,20.96527777777778,32.74305555555556,19.208333333333332,14.215277777777779,-3.1,83.7,12.253472222222221,1.7791666666666666,51.49305555555556,31.625,32.3125,32.354166666666664,29.270833333333332,54.105555555555554,0.7909722222222223,49.99722222222223,398.9715277777778,396.6361111111111,396.5173611111111,73.24722222222222,81.34375,73.31666666666666,1011.0,-50.7,27.8125,0.6631944444444444,3.5194444444444444,31.824305555555554,-37.39722222222222,740.7,-983.4,41.78888888888889,64.37777777777778,1041.0,0.0,35.50416666666667,-230.8513888888889,0.0,-1000.0,103.80000000000001,230.8513888888889,1000.0,0.0,103.80000000000001,29.0625,71.44791666666667,T11,0.0,9.6,3.3277777777777775,0.2640972222222222,0.0,9.4,3.25,0.2557638888888889,7.0,13.0,10.208333333333334,1013.0,1016.0,1014.3263888888889,31.0,68.0,51.020833333333336,0.0,0.0,0.0,0.0,63.361111111111114,61.72222222222222,414.2708333333333,,0
2017-12-03 00:00:00+00:00,1700.1,0.0,1199.038888888889,81.78125,40.736111111111114,53.076388888888886,54.173611111111114,53.61805555555556,24.5,49.47222222222222,55.25,22.069444444444443,15.0,0.0,10.59236111111111,36.6,0.4,5.317361111111111,1.0694444444444444,-0.4694444444444445,46.419444444444444,11.625,-170.84027777777777,51163.54861111111,7342952.0,-174.54861111111111,-2307988,41.763888888888886,46.361111111111114,41.15277777777778,34.638888888888886,34.34027777777778,20.791666666666668,35.888888888888886,21.79861111111111,13.430555555555555,-3.2,89.6,2.079861111111111,1.5958333333333334,76.27777777777777,34.201388888888886,35.27777777777778,35.263888888888886,32.666666666666664,305.94097222222223,0.8361111111111111,49.99861111111111,398.3902777777778,395.72013888888887,396.51666666666665,281.11319444444445,303.98541666666665,284.1618055555556,1520.2,-47.8,32.4375,0.7513888888888889,5.386805555555556,79.89861111111111,-96.15277777777777,681.8,-978.4,49.45902777777778,309.6381944444445,1642.7,0.0,81.34444444444445,-735.5743055555555,0.0,-1000.0,99.34722222222223,735.5305555555556,1000.0,0.0,99.42222222222222,38.666666666666664,41.89513888888889,T11,0.2,11.5,3.9499999999999997,0.6961111111111111,0.2,10.1,4.1875,0.5586111111111111,7.0,15.0,10.555555555555555,1015.0,1021.0,1017.4097222222222,20.0,67.0,45.923611111111114,0.0,0.0,0.0,0.0,75.67361111111111,80.55555555555556,417.3333333333333,,0
2017-12-04 00:00:00+00:00,1798.3,0.0,1609.0479166666667,39.18680555555555,58.25,81.32638888888889,81.43055555555556,80.98611111111111,28.916666666666668,55.61805555555556,64.40972222222223,23.694444444444443,15.8,0.0,14.252777777777778,36.6,0.5,9.049305555555556,1.5798611111111112,0.2958333333333333,81.73263888888889,13.38888888888889,-26.256944444444443,215033.33333333334,30961020.0,-13.791666666666666,-4288731,63.736111111111114,73.59722222222223,66.54861111111111,39.298611111111114,38.11805555555556,23.28472222222222,39.28472222222222,30.76388888888889,15.166666666666666,-3.2,86.2,0.5243055555555555,1.0791666666666666,94.63194444444444,39.65277777777778,40.798611111111114,40.520833333333336,35.638888888888886,1290.0888888888887,0.9979166666666666,49.99791666666667,398.62361111111113,396.67291666666665,398.4326388888889,1084.1291666666666,1106.2472222222223,1079.5881944444445,2102.4,-46.0,37.78472222222222,0.3458333333333334,9.2375,197.78194444444443,-178.69722222222222,1.4,-261.0,4.5881944444444445,1316.240277777778,2000.0,176.0,203.86874999999998,-905.3819444444445,0.0,-1000.0,78.11180555555556,815.7736111111111,1000.0,0.0,111.08055555555556,55.201388888888886,81.42291666666667,T11,2.7,19.6,8.755555555555555,2.770555555555555,4.0,17.1,9.763194444444444,0.9572916666666667,10.0,15.0,12.42361111111111,1020.0,1023.0,1021.3472222222222,52.0,68.0,61.90972222222222,0.0,0.0,0.0,0.0,172.05555555555554,192.1875,421.3263888888889,,0
2017-12-05 00:00:00+00:00,1786.8,0.0,1610.4833333333333,62.04236111111111,61.44444444444444,81.85416666666667,82.0,81.64583333333333,32.84722222222222,55.59722222222222,64.45138888888889,25.02777777777778,15.8,0.0,14.26736111111111,40.0,0.6000000000000001,8.955555555555556,1.6979166666666667,-0.12222222222222223,96.81041666666667,14.48611111111111,-11.13888888888889,210933.89583333334,30372877.0,-8.291666666666666,-4539385,67.875,78.18055555555556,70.96527777777777,41.09722222222222,39.770833333333336,24.77777777777778,40.791666666666664,32.15277777777778,16.541666666666668,-3.2,86.1,-0.4666666666666668,1.5118055555555556,96.54861111111111,41.458333333333336,42.55555555555556,42.22222222222222,37.729166666666664,1265.5083333333334,0.9923611111111111,49.99791666666667,398.5423611111111,396.5340277777778,398.9861111111111,1071.1138888888888,1086.6986111111112,1054.523611111111,2102.1,-46.6,39.22222222222222,0.5493055555555556,9.15763888888889,226.57222222222222,-189.13888888888889,8.2,-224.2,4.631944444444445,1275.0555555555557,2000.0,0.0,224.44166666666666,-909.4881944444445,0.0,-1000.0,80.19236111111111,827.9979166666667,1000.0,0.0,107.86180555555556,49.18055555555556,96.94444444444444,T11,4.2,18.4,11.440972222222221,1.9427083333333333,3.9,17.6,10.714583333333334,0.9221527777777777,12.0,16.0,13.458333333333334,1022.0,1025.0,1023.4236111111111,57.0,72.0,64.34722222222223,0.0,0.0,0.0,0.0,225.9375,211.41666666666666,423.40972222222223,,0
2017-12-06 00:00:00+00:00,1876.2,0.0,1304.9666666666667,48.63055555555556,47.61805555555556,71.75694444444444,72.0,71.63194444444444,27.180555555555557,54.888888888888886,61.4375,26.48611111111111,16.0,0.0,11.539583333333333,36.4,0.5,8.320833333333333,1.3854166666666667,2.2104166666666667,96.9076388888889,14.527777777777779,-30.51388888888889,146087.5625,21032216.0,29.59722222222222,-3506301,64.88194444444444,72.51388888888889,65.61805555555556,40.5,40.729166666666664,24.069444444444443,42.833333333333336,29.82638888888889,16.506944444444443,-3.3,89.6,15.32222222222222,0.5166666666666667,88.26388888888889,40.486111111111114,41.55555555555556,41.229166666666664,38.31944444444444,876.2833333333333,0.9569444444444445,49.99305555555556,398.8173611111111,396.74930555555557,398.60833333333335,743.9430555555556,757.8458333333333,732.5465277777778,2101.2,-2.1,39.8125,0.4159722222222222,8.402083333333334,168.4263888888889,-146.09722222222223,1.0,-217.0,3.533333333333333,1056.2902777777776,2000.0,108.8,204.66597222222222,-797.1166666666667,0.0,-1000.0,25.04513888888889,765.7027777777778,1000.0,0.0,53.78958333333333,43.548611111111114,94.68194444444445,T11,2.8,15.6,9.146527777777777,1.5690277777777777,3.9,14.1,9.191666666666666,0.6109027777777778,12.0,17.0,13.659722222222221,1021.0,1024.0,1022.7291666666666,54.0,75.0,65.79861111111111,0.0,0.0,0.0,0.0,179.80555555555554,180.73611111111111,422.625,,0
2017-12-07 00:00:00+00:00,1695.0,0.0,760.841958041958,53.35944055944056,41.04195804195804,55.42657342657343,55.69230769230769,54.91608391608391,26.524475524475523,47.04895104895105,48.34965034965035,25.6013986013986,15.0,0.0,6.713286713286713,38.5,0.4,6.283216783216783,0.9454545454545455,4.508391608391609,83.45454545454545,14.797202797202797,-204.74125874125875,33240.79720279721,4724154.0,-28.3986013986014,-1294740,44.04895104895105,48.48251748251748,43.75524475524475,36.19580419580419,35.98601398601399,21.937062937062937,38.22377622377623,24.832167832167833,16.062937062937063,-3.2,90.0,37.5013986013986,1.5902097902097903,58.06993006993007,35.58041958041958,36.48251748251748,36.16783216783217,34.81118881118881,198.64475524475526,0.8440559440559441,49.9979020979021,399.56573426573425,397.2307692307692,397.55454545454546,181.6986013986014,196.686013986014,186.22867132867134,1482.8,-40.9,32.65734265734266,0.45104895104895104,6.287412587412588,50.455244755244756,-54.411188811188815,661.1,-799.1,29.295804195804198,499.2923076923077,2000.0,0.0,105.80489510489511,-456.8342657342657,0.0,-1000.0,55.67132867132867,456.8251748251748,1000.0,0.0,55.731468531468536,37.83216783216783,78.94125874125875,T11,1.7000000000000002,12.0,5.5875,0.9411111111111112,1.8,11.1,6.435416666666667,0.32625,12.0,17.0,13.875,1021.0,1023.0,1021.6736111111111,55.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,108.63888888888889,125.59722222222223,421.65972222222223,,0
2017-12-08 00:00:00+00:00,1626.2,0.0,633.1701388888889,39.53263888888889,32.09027777777778,41.52777777777778,42.15277777777778,41.888888888888886,25.875,40.375,42.958333333333336,23.756944444444443,14.4,0.0,5.502777777777777,34.4,0.4,3.211111111111111,0.7166666666666667,-0.10416666666666673,210.56180555555557,14.48611111111111,-482.27777777777777,9633.194444444445,1317730.0,-269.2361111111111,-646409,39.09027777777778,43.40972222222222,38.63194444444444,33.53472222222222,34.28472222222222,23.493055555555557,34.5625,20.791666666666668,17.319444444444443,-2.9,81.0,13.276388888888889,1.0618055555555557,53.520833333333336,33.270833333333336,33.9375,33.97222222222222,31.208333333333332,54.90763888888889,0.8,49.99861111111111,398.84791666666666,397.0423611111111,395.1166666666667,67.13402777777777,79.48958333333333,75.07638888888889,799.0,-48.2,29.34027777777778,0.3652777777777778,3.2840277777777778,21.646527777777777,-26.918750000000003,574.4,-797.3,32.96944444444445,62.544444444444444,824.4,0.0,23.54513888888889,-234.12291666666664,0.0,-1000.0,71.30694444444445,234.12291666666664,1000.0,0.0,71.30694444444445,29.395833333333332,175.67361111111111,T11,0.0,7.4,3.1041666666666665,0.13916666666666666,0.0,7.4,3.21875,0.13270833333333332,10.0,18.0,13.395833333333334,1020.0,1022.0,1021.0486111111111,30.0,86.0,64.24305555555556,0.0,0.0,0.0,0.0,58.71527777777778,61.048611111111114,421.02777777777777,,0
2017-12-09 00:00:00+00:00,1671.9,0.0,1079.0493055555555,88.49652777777777,37.638888888888886,50.61805555555556,51.673611111111114,51.22222222222222,26.930555555555557,44.38194444444444,49.958333333333336,24.625,14.8,0.0,9.567361111111111,19.4,0.4,4.275,0.8104166666666667,0.17777777777777778,301.9506944444445,15.92361111111111,-295.34027777777777,23475.993055555555,3338017.0,-280.6388888888889,-1355359,41.84722222222222,46.395833333333336,41.43055555555556,38.111111111111114,36.298611111111114,25.743055555555557,37.958333333333336,23.84027777777778,18.395833333333332,-3.2,89.6,4.293055555555556,2.4034722222222222,72.8125,37.63194444444444,38.8125,38.84027777777778,37.111111111111114,139.10069444444446,0.6875,49.99791666666667,398.3854166666667,396.15972222222223,395.15625,153.7736111111111,176.22083333333333,167.73055555555555,894.2,-45.4,34.166666666666664,0.7875000000000001,4.4125,43.28888888888889,-56.44305555555556,589.5,-707.6,73.48055555555555,145.84722222222223,930.8,0.0,44.453472222222224,-460.31041666666664,0.0,-1000.0,112.0951388888889,460.31041666666664,1000.0,0.0,112.0951388888889,33.736111111111114,301.78194444444443,T11,0.7000000000000001,8.1,4.478472222222222,0.16965277777777776,0.2,8.5,4.459027777777778,0.17423611111111112,12.0,17.0,14.895833333333334,1018.0,1021.0,1019.4930555555555,68.0,93.0,85.375,0.0,0.0,0.0,0.0,86.23611111111111,85.91666666666667,419.36805555555554,,0
2017-12-10 00:00:00+00:00,1797.4,0.0,1181.0270833333334,89.29166666666667,47.94444444444444,59.99305555555556,60.59722222222222,60.201388888888886,29.53472222222222,49.083333333333336,54.9375,25.770833333333332,15.9,0.0,10.436805555555557,38.6,0.4,5.864583333333333,1.2472222222222222,0.17222222222222225,271.64930555555554,16.694444444444443,-364.6666666666667,94572.43055555556,13565919.0,-318.1736111111111,-2184767,52.951388888888886,59.4375,53.43055555555556,39.333333333333336,38.125,26.38888888888889,39.90277777777778,27.28472222222222,18.86111111111111,-3.1,89.6,5.091666666666667,2.2652777777777775,78.69444444444444,39.18055555555556,40.354166666666664,40.25,37.6875,565.2750000000001,0.8159722222222222,49.99930555555555,398.64652777777775,396.41319444444446,396.12361111111113,492.8236111111112,515.8055555555555,502.64374999999995,2102.8,-50.0,37.111111111111114,0.8236111111111111,6.036111111111111,111.05069444444445,-91.03333333333333,649.9,-814.8,41.21666666666667,570.0194444444445,2000.0,0.0,112.20277777777778,-540.8291666666667,0.0,-1000.0,91.63888888888889,507.6111111111111,1000.0,0.0,101.46805555555555,39.826388888888886,271.47847222222225,T11,0.3,19.1,6.050000000000001,0.818125,0.3,18.8,6.078472222222222,0.8333333333333334,13.0,18.0,15.569444444444445,1004.0,1020.0,1013.9097222222222,72.0,96.0,88.09722222222223,0.0,4.0,0.16666666666666666,0.0,117.80555555555556,118.45833333333333,413.8611111111111,,0
