timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-11 00:00:00+00:00,1878.6,0.0,1268.857638888889,77.11527777777778,58.78472222222222,75.83333333333333,76.02777777777777,75.82638888888889,38.25,52.361111111111114,59.125,26.28472222222222,16.4,0.0,11.181249999999999,40.4,0.4,8.947222222222223,2.029166666666667,-1.5840277777777778,279.86249999999995,14.57638888888889,-362.3125,156772.73611111112,22523102.0,-242.79861111111111,-3316010,61.354166666666664,71.17361111111111,64.42361111111111,38.81944444444444,39.15972222222222,24.97222222222222,40.208333333333336,30.895833333333332,17.5625,-3.2,89.7,9.383333333333333,2.361111111111111,87.93055555555556,38.99305555555556,40.00694444444444,39.78472222222222,35.90277777777778,938.4006944444445,0.9333333333333333,49.99861111111111,399.0736111111111,396.84166666666664,398.01874999999995,793.9979166666667,815.6312499999999,792.6263888888889,2103.6,-45.4,38.229166666666664,0.7034722222222222,9.024305555555555,95.02083333333333,-138.15069444444444,576.7,-652.0,13.020138888888889,1009.8694444444445,2000.0,0.0,83.01180555555555,-629.4138888888889,0.0,-1000.0,48.962500000000006,563.9916666666667,1000.0,0.0,50.89791666666667,45.81944444444444,281.44375,T11,0.0,25.8,9.477777777777778,2.0196527777777775,0.0,25.8,9.4875,2.062361111111111,9.0,18.0,13.597222222222221,991.0,1004.0,998.1180555555555,51.0,97.0,77.86805555555556,0.0,24.0,0.8472222222222222,0.0,186.55555555555554,186.83333333333334,398.06944444444446,,0
2017-12-12 00:00:00+00:00,1729.4,0.0,1263.045138888889,90.4625,43.71527777777778,54.541666666666664,55.548611111111114,55.166666666666664,24.67361111111111,51.68055555555556,57.09027777777778,21.555555555555557,15.3,0.0,11.172222222222222,44.1,0.4,5.389583333333333,1.3791666666666667,2.91875,193.1125,10.840277777777779,-150.15277777777777,60032.958333333336,8623121.0,-152.71527777777777,-2579941,45.645833333333336,50.833333333333336,45.298611111111114,35.138888888888886,34.708333333333336,20.458333333333332,36.326388888888886,22.53472222222222,12.86111111111111,-4.1,89.6,0.9472222222222223,1.6791666666666667,80.00694444444444,34.74305555555556,35.861111111111114,35.791666666666664,33.03472222222222,359.19722222222225,0.8263888888888888,49.99791666666667,398.64652777777775,396.2590277777778,397.09444444444443,324.0715277777778,343.5111111111111,322.19097222222223,2096.8,-50.0,32.97222222222222,0.8076388888888889,5.586111111111111,124.85624999999999,-107.51111111111112,740.3,-773.3,30.283333333333335,362.1534722222222,2000.0,0.0,126.04861111111111,-727.8451388888889,0.0,-1000.0,120.8097222222222,723.7895833333333,1000.0,0.0,125.45833333333333,34.520833333333336,197.69791666666666,T11,0.3,14.1,6.907638888888889,0.6841666666666666,0.4,13.7,6.774305555555555,0.6548611111111111,6.0,13.0,9.708333333333334,1001.0,1016.0,1008.4097222222222,43.0,86.0,63.736111111111114,0.0,0.0,0.0,0.0,134.95833333333334,132.26388888888889,408.3541666666667,,0
2017-12-13 00:00:00+00:00,1673.4,0.0,678.2506944444444,60.493750000000006,35.55555555555556,43.90972222222222,44.666666666666664,44.43055555555556,25.26388888888889,43.923611111111114,46.583333333333336,23.166666666666668,14.8,0.0,5.902777777777778,34.8,0.4,3.432638888888889,0.7493055555555556,-0.6048611111111112,68.96597222222222,13.38888888888889,-577.2291666666666,12521.861111111111,1720025.0,-431.3125,-903326,39.388888888888886,43.708333333333336,38.645833333333336,33.013888888888886,33.86805555555556,22.979166666666668,34.38194444444444,20.506944444444443,16.09027777777778,-2.8,86.2,16.58263888888889,1.7381944444444446,56.61805555555556,32.59722222222222,33.423611111111114,33.486111111111114,31.20138888888889,71.65972222222223,0.75,49.99930555555555,398.74652777777777,396.8173611111111,395.75,99.30347222222223,107.78888888888889,102.55277777777778,968.2,-50.0,29.90972222222222,0.538888888888889,3.466666666666667,29.11111111111111,-37.65208333333333,626.3,-1000.0,64.33888888888889,80.72777777777777,982.0,0.0,31.38819444444444,-264.90833333333336,0.0,-1000.0,66.71527777777777,264.90833333333336,1000.0,0.0,66.71527777777777,30.395833333333332,67.07430555555555,T11,0.0,9.1,3.2631944444444443,0.3378472222222222,0.3,8.1,3.404166666666667,0.22097222222222224,9.0,17.0,12.48611111111111,1016.0,1021.0,1018.7013888888889,35.0,70.0,50.125,0.0,0.0,0.0,0.0,61.94444444444444,64.75,418.6736111111111,,0
2017-12-14 00:00:00+00:00,1675.2,0.0,623.4333333333333,76.84930555555555,32.11805555555556,39.3125,39.8125,39.56944444444444,25.59027777777778,40.02777777777778,42.78472222222222,23.256944444444443,14.8,0.0,5.490972222222222,20.7,0.4,3.259027777777778,0.7625000000000001,-0.9604166666666667,288.3986111111111,13.833333333333334,-534.1180555555555,9388.138888888889,1274979.0,-325.0,-663922,38.125,42.05555555555556,37.326388888888886,31.67361111111111,33.03472222222222,23.15277777777778,33.020833333333336,20.243055555555557,16.88888888888889,-2.7,80.7,14.128472222222221,1.9083333333333334,46.30555555555556,31.395833333333332,32.076388888888886,32.13194444444444,29.229166666666668,53.109027777777776,0.8111111111111112,49.99861111111111,398.57708333333335,396.8548611111111,394.9118055555556,69.20208333333333,78.41736111111112,73.88194444444444,916.9,-50.0,27.833333333333332,0.7041666666666667,3.334722222222222,28.402083333333334,-27.632638888888888,671.8,-708.0,42.537499999999994,62.3138888888889,934.0,0.0,31.077777777777776,-202.4486111111111,0.0,-1000.0,72.23888888888888,202.4486111111111,1000.0,0.0,72.23888888888888,28.944444444444443,274.3611111111111,T11,0.0,9.4,3.4319444444444445,0.17222222222222222,0.0,9.3,3.4166666666666665,0.17145833333333335,10.0,16.0,12.847222222222221,1014.0,1020.0,1017.4444444444445,42.0,97.0,66.82638888888889,0.0,1.0,0.006944444444444444,0.0,65.46527777777777,65.07638888888889,417.3888888888889,,0
2017-12-15 00:00:00+00:00,1758.3,0.0,1282.9854166666667,102.92152777777778,52.201388888888886,61.166666666666664,61.86805555555556,61.423611111111114,28.4375,48.09027777777778,55.27777777777778,25.59722222222222,15.5,0.0,11.366666666666667,39.5,0.4,6.06875,1.2506944444444443,-0.34375,272.4375,16.32638888888889,-246.6875,95656.15277777778,13738959.0,-242.15277777777777,-2468103,52.61805555555556,58.951388888888886,53.0625,37.8125,37.673611111111114,25.78472222222222,39.40277777777778,27.67361111111111,18.319444444444443,-3.2,89.6,2.7416666666666667,2.4368055555555554,79.88194444444444,37.74305555555556,38.93055555555556,38.78472222222222,36.03472222222222,572.4645833333333,0.8006944444444444,49.99722222222223,399.02986111111113,396.5680555555556,396.83124999999995,504.15625,528.8041666666667,510.73541666666665,2101.7,-50.2,36.47222222222222,0.9208333333333333,6.18125,146.90069444444444,-102.84861111111111,623.8,-859.9,53.41597222222222,580.0638888888889,2000.0,0.0,144.6048611111111,-626.1868055555556,0.0,-1000.0,97.53680555555555,601.8548611111112,1000.0,0.0,113.72708333333334,40.354166666666664,272.7840277777778,T11,1.2,14.3,6.020833333333333,0.5100694444444445,1.0,15.6,6.073611111111111,0.5238194444444445,14.0,17.0,15.256944444444445,1007.0,1014.0,1009.9027777777778,81.0,97.0,92.93055555555556,0.0,12.0,0.18055555555555555,0.0,117.25694444444444,118.28472222222223,409.7638888888889,,0
2017-12-16 00:00:00+00:00,1702.2,0.0,1264.4180555555556,63.76944444444444,49.826388888888886,56.270833333333336,57.416666666666664,56.895833333333336,25.20138888888889,51.3125,57.05555555555556,21.95138888888889,15.1,0.0,11.190972222222221,35.7,0.4,5.572916666666667,1.1819444444444445,1.7270833333333333,169.52777777777777,12.625,-79.52777777777777,61527.65972222222,8848531.0,-38.291666666666664,-2655869,47.1875,52.763888888888886,47.173611111111114,35.708333333333336,35.49305555555556,22.32638888888889,37.236111111111114,23.833333333333332,14.631944444444445,-3.3,86.1,3.5243055555555554,0.9270833333333334,81.75694444444444,35.21527777777778,36.326388888888886,36.24305555555556,33.645833333333336,368.69722222222225,0.8861111111111112,49.99722222222223,398.46666666666664,395.6791666666667,396.25069444444443,321.7902777777778,351.9888888888889,328.10555555555555,1691.3,-50.0,33.77777777777778,0.5687500000000001,5.793055555555556,99.35763888888889,-110.65833333333333,602.9,-895.7,23.84375,372.25208333333336,1725.7,0.0,101.51666666666667,-803.5374999999999,0.0,-1000.0,95.92777777777778,803.4590277777778,1000.0,0.0,96.27430555555556,34.513888888888886,185.30347222222224,T11,0.0,11.1,5.516666666666667,0.6034722222222223,0.0,11.2,5.447222222222222,0.5771527777777777,7.0,17.0,11.541666666666666,1007.0,1015.0,1010.1458333333334,42.0,95.0,67.73611111111111,0.0,1.0,0.006944444444444444,0.0,107.14583333333333,105.84027777777777,410.0763888888889,,0
2017-12-17 00:00:00+00:00,1690.5,32.9,1171.0986111111113,74.89444444444445,41.4375,52.236111111111114,53.486111111111114,52.84722222222222,25.34027777777778,49.173611111111114,54.548611111111114,22.92361111111111,15.0,0.0,10.379861111111111,35.9,0.4,4.725,0.890277777777778,0.41250000000000003,59.322916666666664,13.270833333333334,-176.71527777777777,33180.65972222222,4752567.0,-179.25694444444446,-1926654,41.326388888888886,45.94444444444444,40.86805555555556,35.84027777777778,35.09722222222222,23.04861111111111,36.80555555555556,22.5,15.86111111111111,-3.2,84.8,2.079861111111111,1.8187499999999999,77.20833333333333,35.27777777777778,36.423611111111114,36.423611111111114,34.19444444444444,198.0701388888889,0.7104166666666667,49.99861111111111,398.5625,395.8618055555555,395.9611111111111,210.74374999999998,234.3201388888889,218.8138888888889,1148.3,-50.0,33.263888888888886,0.6666666666666666,4.814583333333333,52.34166666666667,-80.23611111111111,551.6,-954.1,86.95555555555556,202.08194444444445,1176.5,0.0,52.761805555555554,-597.379861111111,0.0,-1000.0,101.87152777777777,597.379861111111,1000.0,0.0,101.87152777777777,32.451388888888886,58.91180555555555,T11,0.0,9.7,3.5284722222222222,0.41888888888888887,0.0,8.7,3.839583333333333,0.3542361111111111,9.0,19.0,12.277777777777779,1015.0,1022.0,1018.1111111111111,41.0,70.0,55.048611111111114,0.0,0.0,0.0,0.0,67.32638888888889,73.47916666666667,418.0625,,0
2017-12-18 00:00:00+00:00,1712.9,20.1,1170.5895833333334,69.76111111111112,49.3125,56.13194444444444,56.93055555555556,56.5625,25.020833333333332,50.09722222222222,55.4375,22.20138888888889,15.1,0.0,10.313194444444443,22.4,0.4,5.815972222222222,0.9888888888888889,-1.8034722222222221,70.90347222222222,13.375,-265.06944444444446,80259.36111111111,11519181.0,-190.59027777777777,-2159933,48.986111111111114,55.24305555555556,49.354166666666664,34.90972222222222,35.28472222222222,23.256944444444443,36.68055555555556,24.27777777777778,15.680555555555555,-3.2,84.5,4.147222222222222,1.176388888888889,76.96527777777777,34.701388888888886,35.6875,35.583333333333336,32.52777777777778,479.9736111111111,0.9041666666666666,49.99583333333333,398.6333333333333,396.41319444444446,396.43958333333336,411.36527777777775,434.54375000000005,415.84722222222223,2097.7,-37.6,33.5,0.6388888888888888,5.85,80.72222222222223,-89.98611111111111,479.6,-547.9,16.601388888888888,484.22222222222223,2000.0,0.0,81.99722222222222,-691.1791666666667,0.0,-1000.0,45.983333333333334,671.6097222222222,1000.0,0.0,53.03263888888889,38.041666666666664,67.70208333333333,T11,1.0,12.4,4.875,0.7172916666666667,1.0,11.1,5.311111111111111,0.399375,11.0,16.0,12.368055555555555,1019.0,1022.0,1020.6736111111111,49.0,81.0,66.59027777777777,0.0,0.0,0.0,0.0,94.26388888888889,103.08333333333333,420.63194444444446,,0
2017-12-19 00:00:00+00:00,1754.9,0.0,1223.5208333333333,97.4986111111111,47.854166666666664,57.354166666666664,58.104166666666664,57.74305555555556,27.11111111111111,49.423611111111114,55.49305555555556,24.020833333333332,15.5,0.0,10.829166666666667,23.5,0.4,5.511805555555556,1.1687500000000002,-0.22986111111111107,133.16319444444446,14.222222222222221,-216.13888888888889,68956.0,9898545.0,-211.59722222222223,-2519624,48.229166666666664,53.59027777777778,47.923611111111114,37.270833333333336,36.625,23.46527777777778,37.88194444444444,25.180555555555557,16.02777777777778,-2.9,89.6,2.959722222222222,2.654166666666667,76.88194444444444,36.916666666666664,38.05555555555556,37.97222222222222,35.423611111111114,412.49375,0.7937500000000001,49.99722222222223,398.6173611111111,396.2347222222222,396.7972222222222,374.6097222222222,395.2888888888889,376.64374999999995,2101.8,-50.1,34.68055555555556,0.8729166666666667,5.624305555555555,123.86874999999999,-104.98750000000001,602.9,-853.9,51.168055555555554,426.0388888888889,2000.0,0.0,119.80833333333334,-631.1708333333333,0.0,-1000.0,140.95069444444445,616.2798611111111,1000.0,0.0,153.29861111111111,39.763888888888886,135.89583333333334,T11,0.2,15.8,5.876388888888889,0.8917361111111111,0.3,15.0,5.653472222222223,0.7261111111111112,8.0,20.0,13.083333333333334,1017.0,1022.0,1018.5277777777778,34.0,83.0,56.80555555555556,0.0,0.0,0.0,0.0,114.39583333333333,109.875,418.46527777777777,,0
2017-12-20 00:00:00+00:00,1696.0,0.0,1001.03125,83.47777777777777,41.21527777777778,49.229166666666664,50.06944444444444,49.770833333333336,26.34027777777778,46.09027777777778,50.708333333333336,23.42361111111111,15.0,0.0,8.83125,35.0,0.4,4.576388888888889,0.8472222222222222,-0.8652777777777778,100.63819444444444,14.666666666666666,-404.4236111111111,33992.59027777778,4836696.0,-350.77777777777777,-1526354,43.513888888888886,48.36805555555556,43.27777777777778,36.611111111111114,35.5,24.395833333333332,37.111111111111114,22.96527777777778,17.20138888888889,-3.1,89.6,6.455555555555556,2.2652777777777775,70.43055555555556,36.09027777777778,37.173611111111114,37.1875,35.333333333333336,201.51805555555555,0.8090277777777778,50.00277777777777,398.71180555555554,396.5159722222222,396.08958333333334,189.4451388888889,207.55208333333334,194.56805555555556,1510.8,-50.9,33.0625,0.7562500000000001,4.597916666666666,46.59166666666667,-63.614583333333336,613.6,-845.1,36.8875,208.76944444444445,1524.8,0.0,48.12361111111111,-517.0743055555555,0.0,-1000.0,80.58333333333333,517.0569444444444,1000.0,0.0,80.67222222222222,33.576388888888886,96.49791666666667,T11,0.2,12.1,4.442361111111111,0.5304166666666666,0.3,10.4,4.6194444444444445,0.300625,11.0,17.0,13.631944444444445,1022.0,1025.0,1022.9513888888889,44.0,75.0,61.0625,0.0,0.0,0.0,0.0,85.61111111111111,89.13888888888889,422.90277777777777,,0
