timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-21 00:00:00+00:00,1729.4,0.0,1054.9381944444444,85.70347222222222,45.736111111111114,54.333333333333336,54.916666666666664,54.666666666666664,26.17361111111111,48.229166666666664,53.27777777777778,23.520833333333332,15.3,0.0,9.274305555555555,39.4,0.4,5.353472222222222,1.05625,1.6736111111111112,88.20972222222223,14.1875,-250.14583333333334,63568.54861111111,9117849.0,-102.625,-2074040,46.11805555555556,50.986111111111114,45.55555555555556,35.791666666666664,35.833333333333336,24.65972222222222,36.986111111111114,24.479166666666668,17.208333333333332,-3.1,63.8,6.18125,0.9513888888888888,67.69444444444444,35.666666666666664,36.50694444444444,36.451388888888886,33.56944444444444,379.90416666666664,0.9388888888888888,49.99791666666667,398.78541666666666,396.55555555555554,396.5673611111111,325.0881944444444,344.49583333333334,330.36527777777775,2096.9,-49.9,32.951388888888886,0.788888888888889,5.425694444444444,110.02847222222222,-86.41597222222222,407.6,-807.1,9.838888888888889,384.97569444444446,2000.0,0.0,112.08125000000001,-645.3284722222222,0.0,-1000.0,39.34722222222222,640.4701388888889,1000.0,0.0,45.828472222222224,38.923611111111114,86.53680555555555,T11,0.6000000000000001,12.7,5.532638888888889,0.7095138888888889,0.5,12.7,5.329861111111111,0.4935416666666667,9.0,17.0,13.215277777777779,1023.0,1029.0,1025.75,47.0,81.0,63.166666666666664,0.0,0.0,0.0,0.0,107.55555555555556,103.42361111111111,425.7013888888889,,0
2017-12-22 00:00:00+00:00,1642.6,0.0,935.2305555555556,74.57638888888889,37.74305555555556,47.375,48.201388888888886,47.888888888888886,26.243055555555557,46.1875,50.041666666666664,23.479166666666668,14.6,0.0,8.231944444444444,35.7,0.4,4.004861111111111,0.7506944444444446,0.034722222222222196,187.3861111111111,14.784722222222221,-399.30555555555554,18902.36111111111,2664440.0,-304.9583333333333,-1144215,41.80555555555556,46.458333333333336,41.40277777777778,35.833333333333336,34.90277777777778,23.98611111111111,36.52777777777778,22.944444444444443,16.90972222222222,-3.1,89.6,7.334722222222222,2.134027777777778,66.68055555555556,35.458333333333336,36.479166666666664,36.513888888888886,34.68055555555556,111.02569444444445,0.7048611111111112,49.99861111111111,398.53125,396.375,395.54305555555555,141.17152777777778,155.97430555555556,148.4486111111111,867.4,-47.8,32.15277777777778,0.6701388888888888,4.014583333333333,22.093055555555555,-47.610416666666666,648.9,-959.1,91.98055555555555,117.98611111111111,885.4,0.0,23.56736111111111,-377.92083333333335,0.0,-1000.0,65.48194444444444,377.92083333333335,1000.0,0.0,65.48194444444444,32.333333333333336,187.35902777777778,T11,0.0,9.8,4.063888888888889,0.218125,0.0,9.4,4.151388888888889,0.14298611111111112,11.0,17.0,13.61111111111111,1024.0,1030.0,1027.2152777777778,46.0,82.0,66.09722222222223,0.0,0.0,0.0,0.0,78.00694444444444,79.77083333333333,427.1666666666667,,0
2017-12-23 00:00:00+00:00,1704.0,0.0,857.7069444444445,119.04027777777777,38.31944444444444,46.333333333333336,46.958333333333336,46.69444444444444,26.729166666666668,43.361111111111114,47.229166666666664,23.569444444444443,15.1,0.0,7.5368055555555555,21.9,0.4,4.151388888888889,0.8604166666666667,-3.6770833333333326,171.9986111111111,14.61111111111111,-476.43055555555554,36073.28472222222,5125950.0,-352.18055555555554,-1235646,42.03472222222222,46.625,41.513888888888886,34.93055555555556,34.4375,25.42361111111111,35.666666666666664,22.34027777777778,18.03472222222222,-3.1,89.6,9.72013888888889,3.009722222222222,59.50694444444444,34.72222222222222,35.59027777777778,35.576388888888886,33.083333333333336,213.58472222222224,0.7770833333333333,50.0,398.99652777777777,396.74583333333334,395.62430555555557,211.04166666666666,226.1673611111111,218.6138888888889,1871.0,-51.0,31.270833333333332,1.0527777777777778,4.197222222222222,50.87222222222223,-51.50902777777778,621.2,-752.6,61.94583333333334,222.6326388888889,1891.4,0.0,52.16458333333333,-333.70208333333335,0.0,-1000.0,63.12013888888888,331.06875,1000.0,0.0,66.37569444444445,33.59027777777778,128.1638888888889,T11,0.4,13.8,4.2243055555555555,0.5175694444444444,0.0,13.8,4.057638888888889,0.5089583333333334,9.0,16.0,13.590277777777779,1022.0,1025.0,1022.9930555555555,59.0,95.0,80.60416666666667,0.0,0.0,0.0,0.0,81.25694444444444,77.93055555555556,422.9583333333333,,0
2017-12-24 00:00:00+00:00,1753.1,1191.5,1490.959027777778,79.44861111111112,54.8125,65.17361111111111,66.02083333333333,65.70138888888889,27.041666666666668,54.416666666666664,61.40277777777778,24.5625,15.4,10.6,13.20625,29.8,0.4,7.156944444444444,1.327777777777778,0.14722222222222223,115.34375,15.61111111111111,0.0,115133.10416666667,16579167.0,0.0,-3571512,59.604166666666664,66.02083333333333,59.3125,40.25694444444444,39.94444444444444,25.32638888888889,41.798611111111114,29.5,17.32638888888889,-3.1,7.2,-1.7951388888888888,0.4388888888888889,91.09027777777777,40.18055555555556,41.31944444444444,41.173611111111114,38.361111111111114,690.8479166666667,0.9604166666666667,49.99930555555555,399.1486111111111,396.4847222222222,398.34166666666664,587.5250000000001,613.9930555555555,580.0666666666667,2100.2,-22.3,39.06944444444444,0.7,7.1506944444444445,183.825,-148.80347222222224,0.5,-237.0,5.1625,690.6020833333333,2000.0,0.0,184.5236111111111,-950.313888888889,0.0,-1000.0,54.64375,935.4298611111111,1000.0,0.0,71.77916666666667,49.88194444444444,115.1902777777778,T11,1.5,16.6,7.8374999999999995,1.5771527777777778,1.5,14.9,7.548611111111111,1.2861805555555557,13.0,17.0,14.722222222222221,1019.0,1024.0,1021.0347222222222,59.0,83.0,73.78472222222223,0.0,0.0,0.0,0.0,153.61805555555554,147.90277777777777,420.97222222222223,,0
2017-12-25 00:00:00+00:00,1748.1,0.0,1375.9416666666666,63.93541666666667,41.25,57.361111111111114,58.451388888888886,58.02777777777778,25.868055555555557,51.59027777777778,58.173611111111114,22.430555555555557,15.5,0.0,12.188194444444443,70.0,0.4,6.2444444444444445,1.265277777777778,-0.275,181.5923611111111,14.86111111111111,-23.020833333333332,74355.30555555556,10703849.0,-6.375,-2518261,48.416666666666664,54.09722222222222,48.541666666666664,37.46527777777778,36.69444444444444,24.375,38.798611111111114,26.5,16.67361111111111,-3.1,89.6,-1.3986111111111112,0.7729166666666667,86.15972222222223,37.18055555555556,38.298611111111114,38.208333333333336,35.625,445.9798611111111,0.9319444444444444,49.99861111111111,399.16805555555555,396.4798611111111,396.90833333333336,374.65,410.33958333333334,390.0423611111111,2098.0,-51.0,35.43055555555556,0.5625,6.271527777777778,91.82361111111112,-104.91666666666667,763.5,-848.0,18.38888888888889,448.0423611111111,2000.0,0.0,93.46458333333334,-921.3916666666667,0.0,-1000.0,53.295138888888886,917.7715277777778,1000.0,0.0,55.56805555555556,41.18055555555556,181.85277777777776,T11,0.9,13.5,4.9743055555555555,0.600625,0.9,13.7,4.887499999999999,0.649513888888889,12.0,16.0,13.819444444444445,1017.0,1020.0,1018.3888888888889,67.0,94.0,82.45833333333333,0.0,9.0,0.2986111111111111,0.0,96.29166666666667,94.5625,418.3611111111111,,0
2017-12-26 00:00:00+00:00,1761.2,0.0,1377.2305555555556,55.45416666666667,41.979166666666664,59.72222222222222,60.736111111111114,60.201388888888886,26.854166666666668,51.31944444444444,57.916666666666664,23.02777777777778,15.5,0.0,12.206944444444444,42.8,0.4,6.057638888888889,1.1277777777777778,-0.601388888888889,273.7736111111111,15.430555555555555,-67.32638888888889,83489.52777777778,12012797.0,-43.701388888888886,-2664181,51.388888888888886,57.423611111111114,51.6875,35.701388888888886,36.50694444444444,25.03472222222222,38.270833333333336,27.354166666666668,17.29861111111111,-3.0,89.6,-0.8611111111111112,0.9618055555555556,85.48611111111111,35.548611111111114,36.6875,36.59027777777778,33.604166666666664,500.5270833333333,0.8805555555555555,49.99861111111111,398.41041666666666,396.03194444444443,396.02916666666664,431.2840277777778,465.65277777777777,446.22222222222223,2101.2,-50.1,35.201388888888886,0.49097222222222225,6.277083333333334,103.72777777777777,-110.97430555555555,617.9,-874.1,35.145833333333336,501.25694444444446,2000.0,0.0,104.08333333333333,-829.2923611111112,0.0,-1000.0,82.54166666666667,818.7402777777778,1000.0,0.0,88.07708333333333,40.25,274.3840277777778,T11,1.4,12.9,5.704166666666667,0.4620833333333334,1.4,13.0,5.734027777777778,0.47458333333333336,13.0,16.0,14.29861111111111,1014.0,1018.0,1016.4097222222222,60.0,96.0,79.91666666666667,0.0,18.0,0.375,0.0,110.85416666666667,111.45833333333333,416.3611111111111,,0
2017-12-27 00:00:00+00:00,1827.0,61.0,1587.3590277777778,55.82361111111111,64.45138888888889,86.08333333333333,86.22916666666667,85.84722222222223,38.138888888888886,55.201388888888886,64.07638888888889,27.98611111111111,16.1,0.0,14.064583333333333,38.2,0.4,9.245833333333334,2.020138888888889,-0.25416666666666665,283.53125,16.26388888888889,-27.368055555555557,213412.78472222222,30727501.0,-19.86111111111111,-4401585,67.22916666666667,78.42361111111111,70.93055555555556,42.854166666666664,41.916666666666664,26.17361111111111,42.99305555555556,34.69444444444444,18.28472222222222,-3.1,84.2,0.6041666666666666,1.7458333333333333,100.20138888888889,43.21527777777778,44.34027777777778,43.923611111111114,39.638888888888886,1280.2604166666667,0.9770833333333333,49.99930555555555,399.0729166666667,396.55625,398.09027777777777,1073.4263888888888,1106.7659722222222,1075.5472222222222,2105.6,-43.7,41.75,0.4847222222222222,9.43611111111111,193.91250000000002,-183.39999999999998,422.3,-649.2,9.316666666666666,1278.0069444444443,2000.0,0.0,193.70833333333334,-834.7333333333333,0.0,-1000.0,90.88611111111112,746.0180555555556,1000.0,0.0,109.48958333333333,58.020833333333336,283.78819444444446,T11,2.3,22.1,10.100694444444445,1.4678472222222223,2.4,22.1,10.152777777777779,1.4879861111111112,12.0,17.0,15.277777777777779,1010.0,1015.0,1011.8333333333334,68.0,95.0,79.34722222222223,0.0,6.0,0.10416666666666667,0.0,198.92361111111111,200.07638888888889,411.75694444444446,,0
2017-12-28 00:00:00+00:00,1767.2,1192.6,1529.5180555555555,75.91111111111111,58.104166666666664,71.52777777777777,72.22916666666667,71.68055555555556,30.13888888888889,53.125,61.5,26.9375,15.6,10.6,13.55,39.8,0.5,7.684722222222222,1.6041666666666667,-0.4041666666666666,274.7034722222222,16.881944444444443,0.0,151527.13194444444,21819907.0,0.0,-3990882,61.770833333333336,70.15277777777777,63.84027777777778,41.263888888888886,40.77777777777778,26.444444444444443,42.50694444444444,31.444444444444443,18.5625,-3.3,8.1,-1.5555555555555556,0.6305555555555555,93.59722222222223,41.333333333333336,42.46527777777778,42.270833333333336,39.013888888888886,909.2243055555556,0.9652777777777778,49.99722222222223,398.6,396.13125,396.99861111111113,765.6673611111112,800.995138888889,775.245138888889,2101.9,-17.5,40.048611111111114,0.6680555555555556,7.879166666666666,221.21458333333334,-166.28750000000002,556.7,-767.7,14.043055555555556,908.2118055555555,2000.0,0.0,221.51041666666666,-939.8159722222222,0.0,-1000.0,62.00277777777777,903.0527777777778,1000.0,0.0,86.75694444444444,48.19444444444444,275.0986111111111,T11,2.0,13.9,8.146527777777777,0.7185416666666666,2.2,14.2,8.234027777777778,0.7263888888888889,14.0,17.0,15.868055555555555,1011.0,1016.0,1013.2569444444445,75.0,96.0,86.6875,0.0,2.0,0.041666666666666664,0.0,159.95138888888889,161.58333333333334,413.18055555555554,,0
2017-12-29 00:00:00+00:00,1688.7,0.0,1148.978472222222,92.57569444444444,41.111111111111114,55.09722222222222,56.270833333333336,55.80555555555556,28.881944444444443,47.333333333333336,52.736111111111114,25.84722222222222,15.0,0.0,10.176388888888887,42.8,0.4,4.434722222222223,0.9090277777777778,-0.2722222222222222,304.04375000000005,16.979166666666668,-223.61111111111111,27772.444444444445,3967031.0,-218.36111111111111,-1696558,45.72222222222222,50.65972222222222,45.75694444444444,39.013888888888886,38.666666666666664,26.78472222222222,40.208333333333336,26.13888888888889,19.42361111111111,-3.1,89.6,2.3680555555555554,2.4965277777777777,81.20138888888889,38.361111111111114,39.513888888888886,39.55555555555556,37.895833333333336,165.30902777777777,0.7638888888888888,50.00069444444445,398.32916666666665,396.07430555555555,395.5798611111111,162.30555555555554,187.76319444444445,172.44305555555556,1183.9,-45.7,36.55555555555556,0.8270833333333333,4.655555555555555,60.0326388888889,-70.63263888888889,592.3,-907.3,47.273611111111116,169.26388888888889,1211.4,0.0,60.729166666666664,-591.0965277777777,0.0,-1000.0,145.06736111111113,591.0965277777777,1000.0,0.0,145.06736111111113,38.46527777777778,304.3041666666667,T11,1.0,9.7,5.180555555555555,0.2525,1.0,9.6,5.152777777777778,0.2559722222222222,14.0,18.0,16.006944444444443,1016.0,1020.0,1018.0486111111111,58.0,95.0,81.49305555555556,0.0,0.0,0.0,0.0,100.41666666666667,99.84722222222223,417.9791666666667,,0
2017-12-30 00:00:00+00:00,1447.9,0.0,402.17777777777775,33.25902777777778,30.04861111111111,37.611111111111114,38.020833333333336,37.86805555555556,28.395833333333332,38.375,39.24305555555556,25.569444444444443,12.8,0.0,3.2993055555555553,37.9,0.4,2.408333333333333,0.5944444444444446,1.3756944444444446,188.08680555555554,17.145833333333332,-612.9930555555555,3008.9305555555557,345013.0,-290.80555555555554,-397901,40.770833333333336,45.145833333333336,40.229166666666664,33.0,34.111111111111114,26.59722222222222,35.763888888888886,21.916666666666668,19.819444444444443,-2.4,45.7,17.55625,0.7298611111111112,46.81944444444444,32.40972222222222,33.361111111111114,33.486111111111114,32.048611111111114,14.375,0.8131944444444446,49.99930555555555,398.41041666666666,397.11249999999995,394.3256944444445,38.40694444444444,44.22569444444444,41.20972222222222,328.9,-44.6,30.180555555555557,0.3020833333333333,2.4437499999999996,11.50138888888889,-16.58888888888889,626.3,-947.4,39.860416666666666,20.313194444444445,330.7,0.0,11.496527777777779,-87.80347222222223,0.0,-1000.0,44.95625,87.80347222222223,1000.0,0.0,44.95625,29.305555555555557,159.21875,T11,0.0,7.9,2.763888888888889,0.14020833333333335,0.0,7.8,2.7618055555555556,0.1320138888888889,13.0,20.0,15.791666666666666,1018.0,1021.0,1019.0694444444445,67.0,97.0,81.63888888888889,0.0,1.0,0.013888888888888888,0.0,51.99305555555556,51.888888888888886,419.0208333333333,,0
2017-12-31 00:00:00+00:00,1688.5,0.0,959.7708333333334,97.24583333333334,36.138888888888886,47.111111111111114,47.94444444444444,47.55555555555556,27.9375,43.083333333333336,48.083333333333336,24.23611111111111,15.0,0.0,8.386805555555556,22.2,0.4,4.386111111111111,0.9104166666666667,-3.377083333333333,241.18888888888887,16.458333333333332,-292.9375,35434.27777777778,5060355.0,-180.80555555555554,-1509089,42.645833333333336,47.291666666666664,42.236111111111114,36.416666666666664,35.90972222222222,26.57638888888889,37.451388888888886,24.041666666666668,19.40277777777778,-3.1,89.6,6.9625,1.9666666666666666,63.90972222222222,36.0625,36.958333333333336,36.916666666666664,34.736111111111114,210.83680555555554,0.83125,50.0,398.66041666666666,396.3513888888889,394.9715277777778,197.54097222222222,222.8111111111111,213.56180555555557,1455.0,-42.5,32.486111111111114,0.9208333333333333,4.541666666666667,66.58958333333334,-62.86944444444445,581.9,-947.5,49.94444444444444,216.7,1468.2,0.0,67.24930555555555,-516.0076388888889,0.0,-1000.0,67.21041666666666,516.0027777777777,1000.0,0.0,67.24791666666667,35.236111111111114,244.5701388888889,T11,0.0,9.9,4.536111111111111,0.25375,0.0,10.1,4.552777777777778,0.268125,12.0,18.0,15.38888888888889,1018.0,1026.0,1020.6527777777778,66.0,97.0,87.65277777777777,0.0,0.0,0.0,0.0,87.49305555555556,87.875,420.59027777777777,,0
